symbol,roe,roce,debt_equity,sales_growth,eps_growth,fundamental_score,conviction_score
20MICRONS,20.67,10.2,0.12,20.0,26.83,80,80
21STCENMGM,27.69,13.42,0.57,17.57,29.9,60,60
360ONE,39.17,22.02,0.15,15.9,31.41,100,100
3BBLACKBIO,27.2,26.83,0.89,6.69,5.47,40,40
3IINFOLTD,20.36,29.82,0.36,26.56,6.56,80,80
3MINDIA,11.56,34.26,0.66,26.43,18.87,60,60
3PLAND,19.28,12.48,0.53,29.34,17.54,60,60
5PAISA,28.57,23.54,0.81,29.16,21.51,80,80
63MOONS,19.45,29.77,0.92,19.4,15.02,80,80
AAATECH,24.74,32.89,0.98,16.19,14.8,80,80
AADHARHFC,13.88,24.14,0.34,11.38,25.47,80,80
AARNAV,15.68,27.45,0.53,15.78,8.35,60,60
AARON,10.36,17.97,0.83,27.41,24.63,60,60
AARTECH,33.71,13.74,0.36,11.58,15.74,80,80
AARTIDRUGS,34.66,15.24,0.8,15.91,21.04,80,80
AARTIIND,26.92,23.74,0.91,5.72,28.95,60,60
AARTIPHARM,11.96,21.16,0.63,9.49,9.57,20,20
AARTISURF,28.54,27.43,0.96,10.9,20.82,80,80
AARVI,29.55,29.11,0.37,25.07,9.66,80,80
AAVAS,25.0,29.84,0.69,18.27,17.49,80,80
ABB,32.8,29.0,0.55,9.46,22.96,60,60
ABBOTINDIA,31.62,26.92,0.14,18.17,11.97,100,100
ABCAPITAL,39.6,27.18,0.01,20.63,21.76,100,100
ABCOTS,37.48,33.3,0.64,16.2,29.43,80,80
ABDL,37.67,34.43,0.52,12.55,24.37,80,80
ABFRL,34.51,20.17,0.33,22.25,29.02,100,100
ABINFRA,26.02,11.91,0.98,28.17,14.78,60,60
ABLBL,28.94,32.5,0.17,7.52,32.24,80,80
ABMKNO,34.19,32.94,0.13,12.5,23.52,100,100
ABREL,28.23,24.9,0.99,11.84,16.53,80,80
ABSLAMC,38.16,13.29,0.39,9.62,19.18,60,60
ACC,11.62,11.16,0.99,24.11,19.34,40,40
ACCELYA,14.18,12.68,0.25,14.58,8.32,40,40
ACE,24.84,28.2,0.01,26.05,8.04,80,80
ACEINTEG,37.73,20.78,0.72,25.67,20.32,80,80
ACI,36.46,11.89,0.49,12.2,16.48,80,80
ACL,38.35,28.44,0.54,18.91,25.91,80,80
ACMESOLAR,11.5,30.62,0.7,27.78,13.29,60,60
ACSTECH,31.95,13.24,0.43,14.95,16.09,80,80
ACUTAAS,34.37,10.33,0.52,11.26,33.16,60,60
ADANIENSOL,29.95,11.41,0.18,8.75,26.58,60,60
ADANIENT,22.73,33.38,0.52,18.33,20.46,80,80
ADANIGREEN,31.38,27.64,0.71,6.66,28.59,60,60
ADANIPORTS,27.15,19.54,0.27,10.83,10.19,100,100
ADANIPOWER,20.58,25.11,0.07,16.42,25.97,100,100
ADFFOODS,25.12,14.5,0.11,14.46,30.63,80,80
ADL,15.24,24.49,0.9,18.41,34.33,80,80
ADOR,21.16,20.58,0.94,16.7,24.88,80,80
ADROITINFO,18.42,11.82,0.3,22.41,23.54,80,80
ADSL,36.02,28.58,0.9,29.62,9.27,60,60
ADVAIT,19.89,27.0,0.34,17.05,33.91,100,100
ADVANCE,10.5,31.34,0.29,13.83,11.76,80,80
ADVANIHOTR,17.73,34.11,0.05,19.17,6.15,80,80
ADVENTHTL,36.59,19.98,0.53,17.69,23.05,80,80
ADVENZYMES,21.78,26.5,0.82,8.94,10.95,60,60
AEGISLOG,16.42,26.57,0.46,29.04,17.35,100,100
AEGISVOPAK,20.85,14.46,0.37,11.37,7.71,60,60
AEQUS,24.71,27.24,0.36,23.76,11.29,100,100
AEROENTER,20.3,23.34,0.48,24.13,20.04,100,100
AEROFLEX,30.05,17.68,0.84,18.64,29.38,80,80
AERONEU,37.07,10.77,0.82,14.18,32.65,60,60
AETHER,31.7,21.33,0.69,14.75,12.56,80,80
AFCONS,18.72,15.19,0.81,24.01,29.12,80,80
AFFLE,30.07,13.22,0.55,28.65,6.12,40,40
AFSL,34.8,13.86,0.09,24.71,6.03,60,60
AGARIND,16.07,12.19,0.26,16.86,23.4,80,80
AGARWALEYE,33.85,32.02,0.61,12.6,11.45,80,80
AGI,16.83,21.12,0.62,6.68,11.47,60,60
AGIIL,37.82,22.45,0.78,21.25,16.11,80,80
AGRITECH,34.95,13.83,0.11,27.21,19.83,80,80
AGROPHOS,21.09,31.21,0.38,19.96,31.74,100,100
AHCL,14.81,20.78,0.64,18.47,26.08,60,60
AHLADA,11.91,26.5,0.74,10.47,15.23,60,60
AHLEAST,23.32,30.37,0.87,19.06,29.15,80,80
AHLUCONT,37.46,32.45,0.1,13.1,18.14,100,100
AIAENG,18.36,21.47,0.96,10.74,33.34,80,80
AIIL,37.83,14.99,0.27,6.39,21.86,60,60
AIRAN,38.21,27.95,0.82,5.49,15.13,60,60
AIROLAM,24.37,34.74,0.9,8.56,23.04,60,60
AJANTPHARM,38.82,24.48,0.64,5.26,26.47,60,60
AJAXENGG,10.33,12.14,0.84,28.73,23.37,40,40
AJMERA,34.25,13.71,0.98,5.11,19.57,40,40
AJOONI,37.05,19.57,0.99,21.06,28.78,80,80
AKASH,26.89,23.96,0.68,29.52,34.65,80,80
AKCAPIT,18.82,32.6,0.62,17.17,8.87,60,60
AKG,34.97,13.01,0.75,8.41,6.81,20,20
AKI,29.56,33.27,0.82,20.05,13.19,80,80
AKSHAR,11.8,12.1,0.33,21.7,23.09,60,60
AKSHARCHEM,24.94,24.0,0.42,21.53,11.41,100,100
AKUMS,33.2,18.0,0.69,26.76,12.91,80,80
ALANKIT,28.27,18.77,0.52,14.15,31.19,80,80
ALBERTDAVD,15.88,15.94,0.55,22.25,20.07,80,80
ALEMBICLTD,25.41,33.73,0.64,12.7,15.6,80,80
ALGOQUANT,14.02,29.23,0.29,20.64,27.65,80,80
ALICON,35.59,24.85,0.34,18.73,24.68,100,100
ALIVUS,19.62,10.42,0.25,22.75,28.63,80,80
ALKALI,20.95,31.64,0.21,26.09,23.28,100,100
ALKEM,19.89,32.42,0.5,11.83,12.91,80,80
ALKYLAMINE,39.78,10.6,0.81,19.31,21.38,60,60
ALLCARGO,21.2,31.82,0.47,16.07,30.71,100,100
ALLDIGI,19.72,11.49,0.54,7.41,30.36,40,40
ALLTIME,18.35,12.24,0.52,22.18,32.76,60,60
ALMONDZ,36.46,28.46,0.67,6.11,21.98,60,60
ALOKINDS,23.57,29.89,0.56,19.17,5.17,60,60
ALPA,19.03,10.21,0.24,29.58,13.84,80,80
ALPHAGEO,34.84,10.46,0.6,14.9,11.89,60,60
AMAGI,39.53,19.08,0.52,21.72,13.01,80,80
AMANTA,23.72,22.16,0.9,16.63,19.48,80,80
AMBALALSA,38.32,28.13,0.23,17.58,20.54,100,100
AMBER,22.23,30.47,0.51,14.54,30.65,80,80
AMBICAAGAR,25.76,29.42,0.57,24.66,27.06,80,80
AMBIKCO,32.11,33.27,0.38,25.77,14.48,100,100
AMBUJACEM,31.74,34.38,0.61,15.67,21.31,80,80
AMDIND,21.31,22.06,0.96,22.43,26.08,80,80
AMIRCHAND,34.77,15.71,0.77,8.05,25.55,60,60
AMJLAND,37.65,21.13,0.53,17.89,32.55,80,80
AMNPLST,13.63,13.6,0.04,26.14,23.48,60,60
AMRUTANJAN,27.54,32.85,0.57,10.62,14.32,80,80
ANANDRATHI,13.58,33.05,0.4,17.19,23.37,80,80
ANANTRAJ,12.74,21.19,0.86,18.55,27.81,60,60
ANDHRAPAP,21.76,31.27,0.47,13.15,21.64,100,100
ANDHRSUGAR,22.84,22.0,0.18,25.58,29.46,100,100
ANGELONE,11.36,17.71,0.91,16.05,32.28,60,60
ANMOL,13.88,23.77,0.48,29.07,25.8,80,80
ANTELOPUS,19.48,30.58,0.03,21.14,17.93,100,100
ANTGRAPHIC,18.9,19.67,0.68,13.6,16.07,80,80
ANTHEM,27.95,14.28,0.86,11.71,28.09,60,60
ANUHPHR,30.33,15.02,0.36,11.55,23.35,100,100
ANUP,29.4,25.3,0.99,7.52,28.48,60,60
ANURAS,28.24,30.56,0.23,27.41,23.88,100,100
APARINDS,27.67,33.51,0.84,6.71,7.48,40,40
APCL,32.05,13.31,0.08,6.87,10.94,60,60
APCOTEXIND,33.45,19.86,0.21,13.1,13.4,100,100
APEX,34.47,21.85,0.29,14.81,17.09,100,100
APLAPOLLO,11.57,30.67,0.06,12.36,5.51,60,60
APLLTD,34.84,15.71,0.69,15.14,11.95,80,80
APOLLO,15.94,11.9,0.12,8.16,28.72,60,60
APOLLOHOSP,16.64,23.47,0.55,21.23,16.15,80,80
APOLLOPIPE,13.88,15.2,0.12,7.97,31.0,60,60
APOLLOTYRE,36.59,15.84,0.68,13.03,11.41,80,80
APOLSINHOT,37.72,11.75,0.66,18.07,9.62,40,40
APTECHT,36.59,30.34,0.39,10.5,32.1,100,100
APTUS,39.85,12.14,0.14,26.83,10.65,80,80
AQYLON,35.89,20.01,0.04,6.06,23.01,80,80
ARCHIDPLY,26.61,26.49,0.46,6.57,19.24,80,80
ARCHIES,39.83,27.59,0.12,28.58,33.39,100,100
ARE&M,12.49,34.37,0.06,28.1,32.38,80,80
ARENTERP,10.33,31.34,0.15,19.65,25.14,80,80
ARFIN,37.03,23.96,0.57,22.76,24.64,80,80
ARIES,12.34,30.49,0.93,13.13,26.58,60,60
ARIHANT,15.28,21.63,0.93,22.74,12.2,80,80
ARIHANTCAP,17.8,11.99,0.07,28.92,28.63,80,80
ARIHANTSUP,16.72,24.28,0.18,13.29,8.22,80,80
ARIS,28.57,16.05,0.18,29.46,25.21,100,100
ARKADE,36.45,27.97,0.41,27.55,16.37,100,100
ARMANFIN,29.34,14.83,0.56,19.08,28.17,60,60
AROGRANITE,15.73,11.9,0.19,20.04,25.03,80,80
ARROWGREEN,12.36,22.75,0.77,24.27,33.43,60,60
ARSSBL,27.24,23.92,0.56,25.91,10.4,80,80
ARTEMISMED,32.39,26.82,0.05,16.19,34.14,100,100
ARVEE,37.48,22.59,0.94,7.82,9.67,40,40
ARVIND,17.45,12.7,0.1,18.91,19.74,80,80
ARVINDFASN,19.46,26.31,0.52,12.12,30.05,80,80
ARVSMART,19.75,30.0,0.02,23.83,13.71,100,100
ASAHIINDIA,20.12,21.51,0.4,22.63,12.0,100,100
ASAHISONG,20.74,25.56,0.66,6.41,22.61,60,60
ASAL,39.08,31.82,0.46,17.12,34.54,100,100
ASALCBR,10.21,34.77,0.44,13.6,27.17,80,80
ASHAPURMIN,17.67,17.93,0.97,13.51,15.84,80,80
ASHIANA,13.58,27.34,0.51,13.99,15.76,60,60
ASHIKA,29.39,29.24,0.02,13.85,6.71,80,80
ASHIMASYN,19.73,16.87,0.25,9.37,18.73,80,80
ASHOKA,13.36,31.47,0.99,10.85,22.31,60,60
ASHOKAMET,32.83,15.72,0.53,20.48,19.64,80,80
ASHOKLEY,21.5,11.13,0.73,6.64,6.05,20,20
ASIANENE,30.75,14.17,0.16,29.54,15.73,80,80
ASIANHOTNR,35.47,19.04,0.62,16.96,20.31,80,80
ASIANPAINT,11.18,13.66,0.6,21.05,14.64,40,40
ASIANTILES,16.78,18.79,0.68,6.75,26.5,60,60
ASKAUTOLTD,21.92,19.52,0.23,15.57,34.85,100,100
ASMS,16.82,15.43,0.02,17.58,15.2,100,100
ASPINWALL,14.76,23.42,0.49,21.93,28.89,80,80
ASTAR,29.16,34.17,0.7,21.24,9.87,60,60
ASTEC,37.76,13.9,0.12,17.39,25.55,80,80
ASTERDM,27.37,22.14,0.74,10.01,25.33,80,80
ASTRAL,29.36,21.1,0.01,10.33,20.6,100,100
ASTRAMICRO,20.67,22.17,0.61,11.34,22.2,80,80
ASTRAZEN,32.27,10.13,0.12,18.23,20.78,80,80
ATALREAL,10.12,25.63,0.51,16.83,28.42,60,60
ATAM,35.3,11.56,0.01,13.63,17.93,80,80
ATGL,20.46,19.7,0.49,13.5,14.21,100,100
ATHERENERG,26.89,33.99,0.09,21.09,22.5,100,100
ATL,33.12,34.2,0.39,10.67,11.96,100,100
ATLANTAA,32.46,25.49,0.21,15.26,32.52,100,100
ATLANTAELE,14.51,14.59,0.37,12.82,32.35,60,60
ATLASCYCLE,33.47,31.77,0.75,17.82,34.32,80,80
ATUL,24.6,21.59,0.72,21.76,26.54,80,80
ATULAUTO,24.14,27.58,0.77,9.36,34.93,60,60
AUBANK,15.24,27.45,0.37,8.37,15.16,80,80
AURIGROW,17.63,33.99,0.61,23.95,22.18,80,80
AURIONPRO,30.69,24.87,0.15,7.07,34.84,80,80
AUROPHARMA,34.08,10.85,0.91,18.79,18.28,60,60
AURUM,39.1,24.39,0.86,17.03,8.94,60,60
AUSOMENT,20.55,18.13,0.46,11.13,11.87,100,100
AUTOAXLES,37.9,22.57,0.46,14.56,29.27,100,100
AUTOIND,20.26,21.8,1.0,9.1,32.59,60,60
AVAILFC,35.33,11.54,0.3,23.76,15.37,80,80
AVALON,38.47,12.56,0.49,28.38,14.28,80,80
AVANTEL,31.08,29.67,0.25,20.22,9.72,80,80
AVANTIFEED,17.24,13.07,0.09,25.86,7.16,60,60
AVG,11.6,32.25,0.62,14.19,9.42,40,40
AVL,31.78,13.74,0.73,10.08,11.26,60,60
AVONMORE,30.77,26.74,0.34,29.51,31.8,100,100
AVROIND,35.57,27.7,0.67,26.8,25.21,80,80
AVTNPL,30.67,22.0,0.6,5.81,6.41,40,40
AWFIS,23.17,14.66,0.09,19.5,12.1,80,80
AWHCL,20.94,14.31,0.11,11.05,13.3,80,80
AWL,34.61,10.74,0.3,28.7,10.52,80,80
AXISBANK,17.47,29.59,0.12,13.25,12.94,100,100
AXISCADES,10.42,11.5,0.09,14.98,6.31,40,40
AXITA,18.84,31.62,0.34,11.98,31.13,100,100
AYE,34.27,31.17,0.86,14.06,28.24,80,80
AYMSYNTEX,17.3,17.38,0.77,21.43,21.62,80,80
AZAD,19.49,21.71,0.19,14.96,29.79,100,100
BAGFILMS,25.0,34.09,0.8,6.03,20.16,60,60
BAIDFIN,20.83,20.13,0.2,13.29,15.02,100,100
BAJAJ-AUTO,14.47,29.3,0.82,19.11,25.0,60,60
BAJAJCON,18.9,22.55,0.13,17.63,19.54,100,100
BAJAJELEC,37.82,15.38,0.55,25.7,24.88,80,80
BAJAJFINSV,22.47,18.36,0.28,18.57,22.42,100,100
BAJAJHCARE,28.55,28.76,0.97,23.08,23.79,80,80
BAJAJHFL,38.75,26.0,0.91,9.83,34.94,60,60
BAJAJHIND,39.67,20.32,0.3,8.63,13.1,80,80
BAJAJHLDNG,16.2,20.81,0.35,25.08,21.52,100,100
BAJAJINDEF,23.08,16.51,0.84,28.05,15.61,80,80
BAJAJST,27.84,23.28,0.92,14.08,27.87,80,80
BAJEL,35.84,32.86,0.69,26.57,12.12,80,80
BAJFINANCE,21.66,11.05,0.4,14.08,21.17,80,80
BALAJEE,35.37,12.57,0.57,13.78,9.69,40,40
BALAJITELE,28.27,18.87,0.89,9.84,27.43,60,60
BALAMINES,35.9,26.38,0.73,25.7,26.76,80,80
BALKRISHNA,10.34,20.62,0.54,16.07,30.43,60,60
BALKRISIND,31.33,20.61,0.97,5.32,5.26,40,40
BALMLAWRIE,33.16,23.95,0.27,17.57,7.72,80,80
BALPHARMA,22.41,15.57,0.96,15.47,32.22,80,80
BALRAMCHIN,18.52,15.04,0.52,27.83,28.58,80,80
BALUFORGE,33.51,11.95,0.46,16.83,5.89,60,60
BANARBEADS,16.85,16.71,0.67,24.15,15.24,80,80
BANARISUG,33.47,25.88,0.45,21.51,31.71,100,100
BANCOINDIA,23.68,17.23,0.97,25.73,24.72,80,80
BANDHANBNK,12.22,16.46,0.23,27.84,14.47,80,80
BANG,16.07,23.6,0.11,18.29,9.66,80,80
BANKBARODA,12.49,21.26,0.82,26.34,28.38,60,60
BANKINDIA,21.68,19.23,0.07,24.08,30.02,100,100
BANSALWIRE,16.25,24.11,0.04,10.21,27.75,100,100
BANSWRAS,18.66,28.01,0.53,25.01,23.28,80,80
BASF,17.6,25.22,0.29,22.84,32.88,100,100
BASML,37.59,34.28,0.7,14.01,25.83,80,80
BATAINDIA,37.62,20.88,0.65,27.91,13.75,80,80
BATLIBOI,38.76,27.23,0.74,15.34,11.63,80,80
BAYERCROP,32.44,25.7,0.85,6.99,16.34,60,60
BBL,13.41,28.87,0.3,5.46,25.89,60,60
BBOX,25.04,18.04,0.87,23.86,10.23,80,80
BBTC,30.98,16.72,0.19,10.69,8.94,80,80
BBTCL,33.53,18.6,0.35,26.8,15.59,100,100
BCLIND,14.39,10.1,0.44,28.55,24.56,60,60
BCONCEPTS,16.82,16.1,0.42,16.83,14.45,100,100
BCPL,14.35,22.74,0.96,7.68,15.01,40,40
BDL,28.56,20.17,0.45,15.52,26.15,100,100
BEARDSELL,35.85,34.68,0.15,8.23,18.1,80,80
BECTORFOOD,28.12,30.88,0.64,7.87,6.25,40,40
BEEKAY,24.73,26.59,0.93,25.31,23.11,80,80
BEL,21.36,32.01,0.78,5.59,6.28,40,40
BELLACASA,28.71,30.02,0.54,6.65,22.68,60,60
BELRISE,24.4,31.66,0.92,7.84,12.23,60,60
BEML,35.65,27.1,0.29,27.18,31.03,100,100
BENGALASM,25.84,29.88,0.99,18.04,21.86,80,80
BEPL,25.56,26.64,0.49,5.26,10.21,80,80
BERGEPAINT,17.21,16.27,0.66,9.44,33.59,60,60
BESTAGRO,28.37,21.52,0.41,22.17,18.73,100,100
BETA,29.89,18.68,0.26,15.77,18.35,100,100
BFINVEST,35.46,15.16,0.74,28.49,7.23,60,60
BFUTILITIE,15.21,25.37,0.76,7.59,19.79,60,60
BHAGCHEM,23.55,10.68,0.22,7.28,29.08,60,60
BHAGERIA,13.66,22.07,0.45,14.65,33.97,80,80
BHARATCOAL,25.87,25.68,0.57,10.32,9.47,60,60
BHARATFORG,35.84,16.53,0.61,16.81,8.04,60,60
BHARATGEAR,20.38,28.24,0.78,29.41,20.53,80,80
BHARATRAS,14.96,25.58,0.39,20.17,12.28,80,80
BHARATSE,35.89,22.07,0.32,25.17,12.69,100,100
BHARATWIRE,29.99,26.91,0.93,28.09,20.39,80,80
BHARTIARTL,27.75,23.7,0.4,18.87,8.33,80,80
BHARTIHEXA,13.63,21.58,0.11,26.31,20.92,80,80
BHEL,25.97,16.49,0.06,26.79,11.52,100,100
BI,37.43,21.56,0.31,11.49,13.39,100,100
BIGBLOC,39.73,26.97,0.62,7.68,33.81,60,60
BIKAJI,17.81,16.39,0.29,8.43,16.5,80,80
BIL,18.99,10.62,0.94,14.61,18.94,60,60
BIMETAL,26.29,25.91,0.33,25.71,18.86,100,100
BIOCON,29.71,13.36,0.54,29.62,11.58,60,60
BIOFILCHEM,22.48,12.58,0.81,21.2,6.22,40,40
BIRLACORPN,15.95,28.62,0.0,15.92,19.15,100,100
BIRLAMONEY,10.87,13.65,0.49,21.4,22.77,60,60
BIRLANU,32.66,18.95,0.85,13.96,30.42,80,80
BIRLAPREC,16.75,22.22,0.81,29.02,12.18,80,80
BLACKBUCK,31.96,26.16,0.12,29.8,18.96,100,100
BLACKROSE,27.92,28.05,0.71,26.65,24.11,80,80
BLAL,15.88,34.84,0.47,7.76,23.67,80,80
BLIL,10.46,25.62,0.85,14.16,28.64,60,60
BLISSGVS,16.12,15.3,0.61,8.32,15.93,60,60
BLKASHYAP,16.25,16.44,0.14,5.28,21.13,80,80
BLS,17.71,24.05,0.71,7.37,16.24,60,60
BLSE,11.43,25.85,0.87,11.13,14.96,60,60
BLUECHIP,14.51,29.11,0.24,5.9,24.74,60,60
BLUEDART,34.58,16.09,0.1,11.16,24.6,100,100
BLUEJET,19.48,20.61,0.14,5.13,21.87,80,80
BLUESTARCO,22.98,26.42,0.41,23.51,23.74,100,100
BLUESTONE,10.8,12.92,0.47,9.6,33.09,40,40
BLUSPRING,12.08,30.78,0.19,29.9,19.62,80,80
BMWVENTLTD,17.51,16.14,0.72,6.84,33.96,60,60
BNAGROCHEM,36.8,14.41,0.11,7.3,18.33,60,60
BNALTD,18.12,27.21,0.61,28.92,27.45,80,80
BODALCHEM,10.38,10.22,0.89,27.8,19.84,40,40
BOMDYEING,13.56,30.72,0.17,10.53,8.91,60,60
BONLON,13.12,20.72,0.45,6.19,10.5,60,60
BORANA,24.5,12.05,0.39,22.94,16.79,80,80
BOROLTD,28.02,29.56,0.35,29.43,25.95,100,100
BORORENEW,30.3,22.5,0.08,25.74,7.21,80,80
BOROSCI,20.09,16.65,0.87,6.16,29.35,60,60
BOSCH-HCIL,32.71,25.68,0.06,14.14,6.0,80,80
BOSCHLTD,13.9,33.31,0.13,8.23,34.94,60,60
BPCL,17.9,29.12,0.5,12.82,19.49,80,80
BPL,18.67,10.03,0.57,14.98,32.56,60,60
BRIGADE,15.06,25.27,0.44,10.58,30.32,100,100
BRIGHOTEL,35.76,31.86,0.31,12.41,18.0,100,100
BRITANNIA,16.96,18.08,0.53,24.92,8.95,60,60
BRNL,25.71,21.8,0.12,10.62,7.29,80,80
BSE,13.42,10.81,0.18,6.5,27.16,40,40
BSL,13.61,34.27,0.89,6.24,23.69,40,40
BSOFT,24.83,17.88,0.56,20.5,34.27,80,80
BTML,19.41,32.08,0.55,17.43,16.75,80,80
BTTL,36.87,21.24,0.3,25.78,12.82,100,100
BUILDPRO,36.29,21.98,0.93,11.21,24.94,80,80
BUTTERFLY,17.41,12.48,0.95,16.09,28.97,60,60
BVCL,13.88,18.73,0.95,18.86,21.93,60,60
CAMLINFINE,22.7,27.25,0.98,28.83,22.27,80,80
CAMPUS,31.68,16.03,0.35,12.5,33.99,100,100
CAMS,20.67,20.19,0.89,22.68,7.16,60,60
CANBK,37.01,26.06,0.33,22.85,6.18,80,80
CANFINHOME,33.46,18.14,0.82,13.69,23.13,80,80
CANHLIFE,19.92,11.32,0.14,29.93,19.5,80,80
CANTABIL,26.54,19.82,0.6,19.87,34.96,80,80
CAPACITE,22.28,18.23,0.5,26.01,17.35,80,80
CAPILLARY,13.43,25.47,0.99,9.75,15.16,40,40
CAPITALSFB,15.22,18.63,0.66,25.93,5.53,60,60
CAPLIPOINT,25.51,30.43,0.66,23.26,8.57,60,60
CARBORUNIV,30.58,14.38,0.02,22.5,6.48,60,60
CARERATING,36.24,28.35,0.04,16.01,19.34,100,100
CARRARO,29.33,33.21,0.44,15.36,10.71,100,100
CARTRADE,34.34,19.68,0.61,8.67,30.99,60,60
CARYSIL,30.32,28.18,0.53,21.04,17.53,80,80
CASTROLIND,38.13,32.24,0.68,15.12,34.41,80,80
CCAVENUE,30.69,31.0,0.59,13.68,31.79,80,80
CCCL,14.86,19.78,0.44,27.57,32.22,80,80
CCHHL,18.05,12.32,0.13,26.43,12.81,80,80
CCL,36.71,21.95,0.99,12.7,20.32,80,80
CDSL,26.31,34.86,0.14,23.31,34.83,100,100
CEATLTD,18.58,18.03,0.8,22.08,16.15,80,80
CEIGALL,31.55,24.87,0.68,16.53,6.65,60,60
CEINSYS,36.81,18.85,0.69,9.87,34.08,60,60
CELEBRITY,34.85,30.46,0.07,14.63,30.66,100,100
CELLO,11.98,26.17,0.83,14.47,23.75,60,60
CEMPRO,29.79,20.97,0.05,9.51,20.07,80,80
CENTENKA,21.09,13.91,0.9,9.39,20.62,40,40
CENTEXT,29.77,22.56,0.84,8.56,10.26,60,60
CENTRALBK,15.61,21.26,0.62,20.99,12.48,80,80
CENTRUM,11.04,22.81,0.89,13.2,5.97,40,40
CENTUM,39.67,19.15,0.41,19.78,8.5,80,80
CENTURYPLY,18.9,15.05,0.41,16.43,30.89,100,100
CERA,18.68,26.12,0.18,12.67,27.84,100,100
CESC,18.45,27.89,0.62,20.88,26.06,80,80
CEWATER,28.09,34.38,0.12,22.0,11.37,100,100
CGCL,13.79,25.52,0.32,27.46,18.17,80,80
CGPOWER,15.59,13.31,0.08,14.6,26.05,80,80
CHALET,37.43,30.69,0.25,10.06,29.12,100,100
CHAMBLFERT,13.84,32.71,0.03,25.75,32.59,80,80
CHEMCON,37.07,12.55,0.47,5.69,28.13,60,60
CHEMPLASTS,23.14,17.69,0.67,27.21,30.89,80,80
CHENNPETRO,13.01,29.15,0.22,9.35,8.57,40,40
CHEVIOT,27.74,28.1,0.97,29.12,17.28,80,80
CHOICEIN,26.01,27.23,0.41,5.33,27.87,80,80
CHOLAFIN,26.7,22.96,0.04,22.39,9.76,80,80
CHOLAHLDNG,20.06,27.35,0.29,11.4,19.42,100,100
CIEINDIA,37.15,30.06,0.33,24.26,11.87,100,100
CIFL,18.46,23.45,0.47,14.51,29.98,100,100
CINELINE,35.91,34.46,0.58,28.71,15.1,80,80
CINEVISTA,38.16,31.99,0.92,23.77,11.82,80,80
CIPLA,35.24,12.45,0.54,13.71,16.17,60,60
CLEAN,18.19,28.09,0.34,7.88,14.47,80,80
CLEANMAX,28.19,32.35,0.81,27.09,5.98,60,60
CLSEL,19.62,25.38,0.16,5.31,11.56,80,80
CMPDI,34.08,32.53,0.68,16.95,32.52,80,80
CMSINFO,30.99,22.18,0.03,13.84,5.21,80,80
CNL,25.32,16.89,0.69,17.28,12.95,80,80
COALINDIA,25.1,23.07,0.11,8.7,29.85,80,80
COASTCORP,16.63,12.71,0.35,10.05,6.9,60,60
COCHINSHIP,24.12,26.46,0.22,18.69,6.1,80,80
COCKERILL,20.74,27.76,0.74,16.71,29.64,80,80
COFFEEDAY,15.68,25.56,0.54,26.96,7.65,60,60
COFORGE,14.37,20.92,0.57,5.56,5.82,20,20
COHANCE,14.0,12.88,0.89,23.73,7.37,20,20
COLPAL,34.6,25.3,0.73,24.31,10.03,80,80
COMFINTE,25.51,18.78,0.91,19.4,31.26,80,80
COMPUSOFT,17.47,32.88,0.12,28.12,34.88,100,100
COMSYN,27.08,11.7,0.25,26.71,11.01,80,80
CONCOR,27.93,10.07,0.66,15.72,8.77,40,40
CONCORDBIO,24.49,20.95,0.74,20.23,29.54,80,80
CONFIPET,10.41,25.62,0.41,24.46,34.13,80,80
CONTROLPR,37.79,16.88,0.8,18.4,34.41,80,80
CORALFINAC,11.49,10.79,0.57,22.17,19.13,40,40
