symbol,roe,roce,debt_equity,sales_growth,eps_growth,fundamental_score,conviction_score
CORDSCABLE,27.99,28.54,0.34,5.95,23.4,80,80
COROMANDEL,38.46,34.64,0.99,13.77,23.27,80,80
CORONA,15.96,19.18,0.36,9.63,28.77,80,80
COSMOFIRST,18.46,23.77,0.74,13.64,23.41,80,80
COUNCODOS,10.03,16.3,0.35,11.59,15.14,80,80
CPEDU,36.89,26.03,0.69,15.63,21.69,80,80
CPPLUS,21.78,11.09,0.05,8.2,19.02,60,60
CRAFTSMAN,19.75,25.25,0.44,10.73,22.76,100,100
CRAMC,37.28,34.5,0.65,24.05,15.2,80,80
CREATIVEYE,38.3,24.74,0.42,26.56,29.09,100,100
CREDITACC,36.4,19.06,0.6,12.7,21.21,80,80
CREST,35.34,10.82,0.16,11.13,7.82,60,60
CRISIL,30.2,10.48,0.11,19.79,19.32,80,80
CRIZAC,13.68,26.19,0.44,13.64,24.37,80,80
CROMPTON,26.47,16.46,0.43,10.0,15.89,80,80
CROWN,13.89,14.85,0.2,10.65,27.56,60,60
CSBBANK,34.59,29.64,0.61,18.8,31.23,80,80
CSLFINANCE,20.53,20.21,0.32,17.6,8.21,80,80
CUB,10.87,33.08,0.66,5.24,33.07,40,40
CUBEXTUB,22.34,23.9,0.73,24.49,26.42,80,80
CUMMINSIND,14.43,30.69,0.55,16.6,26.63,60,60
CUPID,19.62,28.07,0.67,26.47,33.84,80,80
CYBERTECH,31.36,22.08,0.11,18.15,26.49,100,100
CYIENT,28.28,33.18,0.29,24.1,33.81,100,100
CYIENTDLM,17.56,29.52,0.79,8.82,26.18,60,60
DABUR,36.04,21.94,0.23,23.37,12.28,100,100
DAICHI,36.3,33.95,0.45,24.69,31.38,100,100
DALBHARAT,24.28,24.77,0.81,12.69,33.93,80,80
DALMIASUG,30.02,34.8,0.05,18.67,20.93,100,100
DAMCAPITAL,33.11,19.68,0.56,13.32,19.61,80,80
DAMODARIND,23.34,18.18,0.62,26.05,34.93,80,80
DANGEE,23.37,28.8,0.71,12.97,14.27,80,80
DATAMATICS,30.73,26.64,0.43,17.59,28.35,100,100
DATAPATTNS,14.2,34.26,0.84,20.24,8.05,40,40
DAVANGERE,37.4,13.92,0.65,22.42,32.41,60,60
DBCORP,12.56,26.18,0.39,21.73,22.99,80,80
DBEIL,23.39,11.91,0.1,27.35,31.95,80,80
DBL,24.09,32.95,0.41,5.08,12.68,80,80
DBREALTY,21.07,14.62,0.64,12.01,21.56,60,60
DBSTOCKBRO,21.58,24.82,0.08,5.13,14.34,80,80
DCAL,16.36,18.73,0.27,8.03,25.85,80,80
DCBBANK,12.61,32.51,0.98,12.45,19.11,60,60
DCM,28.86,25.08,0.52,9.53,15.65,60,60
DCMNVL,13.17,27.0,0.11,18.69,12.18,80,80
DCMSHRIRAM,11.2,32.86,0.71,22.93,21.51,60,60
DCMSRIND,36.52,25.93,0.99,5.06,18.97,60,60
DCW,39.59,32.42,0.38,17.92,33.27,100,100
DCXINDIA,23.08,24.38,0.15,27.73,34.94,100,100
DDEVPLSTIK,36.79,29.4,0.79,26.09,25.69,80,80
DECCANCE,36.99,25.81,0.29,13.67,7.01,80,80
DECNGOLD,34.48,12.23,0.42,13.11,33.27,80,80
DEEDEV,15.15,10.81,0.29,24.65,6.64,60,60
DEEPAKFERT,29.94,31.08,0.43,28.28,21.71,100,100
DEEPAKNTR,35.8,19.01,0.29,21.51,29.2,100,100
DEEPINDS,35.28,25.51,0.31,7.9,10.17,80,80
DELHIVERY,25.39,24.94,0.36,12.92,28.21,100,100
DELPHIFX,11.74,19.28,0.11,28.74,13.1,80,80
DELTACORP,20.88,27.69,0.3,24.28,6.36,80,80
DELTAMAGNT,10.95,25.71,0.08,28.63,23.16,80,80
DEN,27.31,26.7,0.81,26.75,27.42,80,80
DENORA,19.31,22.96,0.35,6.73,30.25,80,80
DENTA,38.8,34.32,0.21,28.57,9.09,80,80
DEVIT,18.5,10.45,0.4,23.09,16.11,80,80
DEVX,35.0,13.62,0.39,11.7,25.75,80,80
DEVYANI,22.56,21.77,0.35,8.14,5.48,60,60
DGCONTENT,28.65,28.29,0.61,12.07,19.92,80,80
DHAMPURSUG,19.97,30.08,0.28,27.31,24.03,100,100
DHANBANK,37.71,27.8,0.46,24.97,10.22,100,100
DHANUKA,12.45,34.06,0.86,27.72,8.93,40,40
DHARMAJ,16.48,30.2,0.4,5.23,22.3,80,80
DHUNINV,32.02,32.59,0.47,18.67,7.51,80,80
DIACABS,22.45,21.1,0.57,18.88,6.53,60,60
DIAMINESQ,35.53,23.47,0.96,24.07,5.83,60,60
DIAMONDYD,20.25,27.85,0.26,16.94,16.34,100,100
DICIND,27.2,27.4,0.09,8.11,33.16,80,80
DIFFNKG,14.15,32.49,0.58,14.81,26.26,60,60
DIGIDRIVE,15.24,19.6,0.59,5.27,24.45,60,60
DIGITIDE,35.2,31.4,0.51,21.58,6.52,60,60
DIGJAMLMTD,33.29,24.96,0.36,11.22,7.02,80,80
DISAQ,21.97,13.36,0.28,23.06,29.29,80,80
DIVGIITTS,37.17,26.02,0.3,11.25,11.9,100,100
DIVISLAB,14.39,13.26,0.22,20.25,33.84,60,60
DIXON,30.27,22.75,0.91,21.66,17.59,80,80
DLF,29.84,18.53,0.51,12.99,16.09,80,80
DLINKINDIA,19.21,16.19,0.05,23.34,22.54,100,100
DMART,15.4,10.69,0.11,9.44,15.15,60,60
DMCC,35.73,16.58,0.46,23.23,11.51,100,100
DNAMEDIA,19.87,13.29,0.07,27.15,11.72,80,80
DODLA,31.28,23.8,0.21,17.97,31.28,100,100
DOLATALGO,30.91,31.48,0.96,24.46,11.87,80,80
DOLLAR,13.73,25.13,0.37,13.02,11.85,80,80
DOLPHIN,28.53,11.55,0.47,23.21,21.85,80,80
DOMS,31.51,11.18,0.89,27.17,34.85,60,60
DONEAR,33.15,32.37,0.86,18.17,13.74,80,80
DPABHUSHAN,10.53,20.1,0.96,6.55,29.27,40,40
DPSCLTD,31.45,18.65,0.66,26.61,34.83,80,80
DPWIRES,20.71,34.27,0.12,19.42,15.8,100,100
DRAGARWQ,17.76,21.81,0.09,27.48,24.98,100,100
DRCSYSTEMS,29.5,26.62,0.37,12.88,33.45,100,100
DREAMFOLKS,34.65,16.42,0.64,11.04,17.83,80,80
DREDGECORP,19.89,27.69,0.12,27.42,7.68,80,80
DRREDDY,32.48,27.3,0.51,26.91,12.74,80,80
DSFCL,32.84,24.25,0.97,14.19,8.2,60,60
DSSL,32.58,27.77,0.94,29.47,29.02,80,80
DTIL,27.46,15.13,0.94,22.68,33.4,80,80
DVL,32.27,28.63,0.61,7.05,17.99,60,60
DWARKESH,16.27,26.02,0.45,8.95,14.51,80,80
DYCL,15.11,17.75,0.02,24.61,27.79,100,100
DYNAMATECH,39.84,32.73,0.51,12.9,24.9,80,80
DYNPRO,35.28,25.17,0.69,22.64,33.29,80,80
EASEMYTRIP,34.29,15.25,0.26,10.28,20.64,100,100
EBGNG,21.31,12.85,0.02,8.28,11.01,60,60
ECLERX,22.56,19.93,0.25,8.28,32.21,80,80
ECOSMOBLTY,28.42,22.65,0.93,12.8,26.39,80,80
EDELWEISS,22.26,25.64,0.15,5.57,20.01,80,80
EFCIL,39.52,18.83,0.79,27.43,12.07,80,80
EICHERMOT,38.23,32.92,0.34,10.22,34.27,100,100
EIDPARRY,17.7,11.13,0.93,14.92,11.14,60,60
EIEL,15.77,19.31,0.58,17.58,21.45,80,80
EIFFL,24.91,26.95,0.89,13.06,32.52,80,80
EIHAHOTELS,10.42,12.72,0.8,11.99,14.54,40,40
EIHOTEL,26.0,21.73,0.03,6.1,33.29,80,80
EIMCOELECO,36.0,19.75,0.63,27.87,11.43,80,80
EKC,36.05,32.65,0.82,26.28,34.52,80,80
ELANTAS,32.69,28.69,0.79,10.5,31.78,80,80
ELCIDIN,18.28,24.14,0.37,27.14,28.63,100,100
ELDEHSG,10.91,19.36,0.42,22.52,8.36,60,60
ELECON,38.59,28.24,0.49,28.51,20.31,100,100
ELECTCAST,10.98,24.49,0.22,21.1,24.68,80,80
ELECTHERM,33.77,23.11,0.04,15.9,19.58,100,100
ELGIEQUIP,27.01,20.83,0.22,15.39,14.58,100,100
ELGIRUBCO,14.52,23.69,0.66,6.0,32.45,40,40
ELIN,11.3,31.28,0.59,6.6,18.44,40,40
ELITECON,18.35,19.27,0.17,6.5,5.88,60,60
ELLEN,18.82,25.7,0.49,8.66,7.3,60,60
ELPROINTL,31.46,31.57,0.08,5.16,15.44,80,80
EMAMILTD,21.19,27.37,0.1,9.91,25.64,80,80
EMAMIPAP,27.62,32.05,0.89,16.47,22.78,80,80
EMBDL,15.22,24.55,0.22,23.27,13.51,100,100
EMCURE,38.17,25.48,0.7,18.64,8.82,60,60
EMIL,33.61,31.78,0.78,24.82,26.55,80,80
EMKAY,23.65,12.49,0.86,7.32,5.56,20,20
EMMBI,20.89,14.13,0.39,7.12,8.65,40,40
EMMVEE,17.99,21.82,0.74,20.6,30.28,80,80
EMSLIMITED,16.44,21.77,0.45,13.57,19.91,100,100
EMUDHRA,16.71,15.03,0.49,21.87,19.26,100,100
ENDURANCE,17.76,13.68,0.95,10.04,23.51,60,60
ENERGYDEV,21.0,22.26,0.76,16.78,29.79,80,80
ENGINERSIN,39.32,32.9,0.87,14.78,21.76,80,80
ENIL,20.36,32.53,0.83,15.57,26.12,80,80
ENRIN,14.55,19.81,0.33,16.13,18.18,80,80
ENTERO,32.52,13.87,0.82,5.83,17.66,40,40
EPACK,25.15,14.61,0.33,21.76,27.25,80,80
EPACKPEB,23.28,31.27,0.75,10.7,19.1,80,80
EPIGRAL,10.15,17.46,0.21,23.53,22.15,80,80
EPL,36.61,10.88,0.89,26.16,7.49,40,40
EQUITASBNK,26.34,15.09,0.04,17.13,23.04,100,100
ERIS,20.97,27.78,0.07,27.86,14.0,100,100
ESABINDIA,11.53,22.92,0.65,22.78,13.35,60,60
ESAFSFB,24.17,10.12,0.02,13.45,33.96,80,80
ESCORTS,12.93,25.28,0.18,5.44,33.24,60,60
ESSARSHPNG,11.51,26.61,0.54,14.56,11.55,60,60
ESSENTIA,23.74,11.37,0.73,22.17,9.62,40,40
ESTER,14.73,34.24,0.3,19.79,20.52,80,80
ETERNAL,37.09,21.35,0.63,7.41,27.36,60,60
ETHOSLTD,21.4,15.96,0.99,28.95,32.89,80,80
EUREKAFORB,27.85,34.51,0.86,16.51,28.57,80,80
EUROBOND,10.29,33.29,0.98,22.4,20.82,60,60
EUROPRATIK,18.78,10.7,0.48,29.05,34.93,80,80
EUROTEXIND,26.82,12.86,0.75,16.45,19.97,60,60
EVEREADY,12.84,29.5,0.58,20.2,30.95,60,60
EVERESTIND,16.99,18.63,0.77,18.9,26.94,80,80
EXCELINDUS,21.72,25.0,0.16,16.69,12.88,100,100
EXCELSOFT,36.96,24.47,0.92,19.52,11.79,80,80
EXICOM,32.09,34.7,0.55,15.1,34.98,80,80
EXIDEIND,26.56,21.81,0.45,17.69,30.77,100,100
EXPLEOSOL,12.5,14.46,0.14,19.83,14.35,60,60
EXXARO,36.06,10.24,0.49,17.49,22.65,80,80
FABTECH,25.23,12.07,0.91,9.84,12.79,40,40
FACT,24.05,25.9,0.48,28.76,27.19,100,100
FAIRCHEMOR,27.31,11.02,0.58,15.3,29.3,60,60
FCL,35.98,20.56,0.48,11.09,14.78,100,100
FDC,35.38,17.36,0.84,7.7,12.26,60,60
FEDDERSHOL,16.15,17.34,0.2,19.2,30.31,100,100
FEDERALBNK,26.17,18.11,0.84,29.58,33.38,80,80
FEDFINA,10.66,14.72,0.02,13.55,20.11,60,60
FERMENTA,10.92,27.74,0.53,5.11,7.82,20,20
FIEMIND,15.21,18.38,0.04,8.48,10.64,80,80
FILATEX,34.37,29.61,0.7,20.65,9.85,60,60
FINCABLES,28.29,29.74,0.25,19.32,21.91,100,100
FINEORG,16.42,17.24,0.08,15.2,10.31,100,100
FINKURVE,39.01,14.23,0.6,9.34,17.65,40,40
FINOPB,31.05,23.21,0.79,12.22,15.51,80,80
FINPIPE,10.85,17.15,0.95,27.98,9.32,40,40
FIRSTCRY,24.64,14.62,0.1,15.74,11.09,80,80
FISCHER,36.05,11.99,0.72,23.45,13.17,60,60
FIVESTAR,23.39,23.63,0.29,15.53,23.39,100,100
FLAIR,26.73,22.13,0.11,10.18,26.79,100,100
FLEXITUFF,27.44,16.98,0.33,17.78,26.19,100,100
FLUOROCHEM,34.96,11.09,0.63,21.48,14.26,60,60
FMGOETZE,13.05,34.68,0.33,7.57,12.79,60,60
FMNL,34.13,20.28,1.0,18.63,19.93,80,80
FOCUS,12.87,20.67,0.39,28.55,20.48,80,80
FOODSIN,28.99,32.15,0.08,17.88,11.84,100,100
FORCEMOT,26.94,31.13,0.47,19.01,30.41,100,100
FORTIS,15.4,34.75,0.24,26.88,23.08,100,100
FOSECOIND,27.53,21.81,0.52,6.73,10.97,60,60
FRACTAL,24.64,26.1,0.26,7.45,17.64,80,80
FRONTSP,20.93,33.24,0.61,27.79,9.62,60,60
FSL,14.09,23.98,0.12,14.15,22.88,80,80
FUSION,32.42,31.24,0.89,16.37,11.15,80,80
GABRIEL,15.37,10.44,0.4,21.39,30.94,80,80
GAEL,22.58,20.97,0.34,23.4,22.3,100,100
GAIL,27.73,31.88,0.66,5.28,14.91,60,60
GALAPREC,25.1,10.46,0.12,26.48,29.73,80,80
GALAXYSURF,30.72,21.14,0.64,5.35,33.44,60,60
GALLANTT,27.17,18.47,0.33,18.71,29.7,100,100
GANDHAR,37.46,33.73,0.87,13.47,8.17,60,60
GANDHITUBE,35.36,21.03,0.81,9.04,24.55,60,60
GANECOS,21.86,10.81,0.04,8.22,28.14,60,60
GANESHBE,10.13,23.89,0.63,14.0,33.86,60,60
GANESHCP,17.0,28.45,0.31,22.8,26.81,100,100
GANESHHOU,15.45,21.19,0.28,24.86,11.58,100,100
GANGAFORGE,24.47,12.98,0.6,12.06,10.55,60,60
GANGESSECU,19.27,17.62,0.97,24.24,29.09,80,80
GARFIBRES,35.75,33.92,0.59,25.26,13.16,80,80
GARUDA,10.68,21.19,0.15,15.65,30.1,80,80
GATECH,27.02,16.32,0.05,22.31,16.2,100,100
GATECHDVR,35.55,15.16,0.05,26.68,34.5,100,100
GATEWAY,36.65,15.54,0.88,5.3,26.2,60,60
GAYAHWS,35.31,11.17,0.81,20.69,26.48,60,60
GCSL,20.93,17.12,0.64,17.65,9.22,60,60
GEECEE,19.0,13.85,0.25,25.06,22.99,80,80
GEEKAYWIRE,21.24,25.11,0.25,18.63,19.89,100,100
GENCON,15.34,16.47,0.74,12.33,31.99,80,80
GENESYS,17.57,20.99,0.31,6.4,13.52,80,80
GENUSPAPER,28.47,14.66,0.57,20.58,8.32,40,40
GENUSPOWER,22.82,19.29,0.26,19.69,7.69,80,80
GEOJITFSL,18.69,19.12,0.6,17.73,22.8,80,80
GESHIP,24.61,14.34,0.66,17.57,24.3,60,60
GFLLIMITED,38.45,10.69,0.46,10.71,34.6,80,80
GHCL,16.64,19.67,0.9,21.09,17.5,80,80
GHCLTEXTIL,25.14,21.98,0.06,24.32,29.61,100,100
GICHSGFIN,30.59,18.03,0.86,10.33,28.76,80,80
GICL,28.58,20.05,0.0,26.32,21.25,100,100
GICRE,35.98,34.28,0.82,7.73,20.32,60,60
GILLANDERS,39.4,26.16,0.97,9.8,13.54,60,60
GILLETTE,15.96,20.83,0.44,24.4,14.48,100,100
GINNIFILA,22.14,19.36,0.53,26.58,7.67,60,60
GIPCL,33.25,23.85,0.82,8.22,9.17,40,40
GKENERGY,30.23,34.62,0.69,10.66,19.1,80,80
GKSL,21.89,11.34,0.28,8.78,24.71,60,60
GKWLIMITED,28.77,27.81,0.2,7.74,20.88,80,80
GLAND,10.85,11.48,0.22,24.31,25.33,60,60
GLAXO,16.01,28.8,0.37,23.32,19.45,100,100
GLENMARK,34.02,33.46,0.04,6.17,23.85,80,80
GLOBAL,24.3,20.91,0.35,16.24,15.87,100,100
GLOBALVECT,28.59,11.31,0.92,24.16,26.87,60,60
GLOBE,23.22,24.1,0.58,19.89,12.98,80,80
GLOBUSSPR,38.54,14.39,0.14,23.92,12.07,80,80
GLOSTERLTD,11.14,14.48,0.93,8.41,25.82,20,20
GLOTTIS,29.82,24.29,0.16,28.84,9.78,80,80
GMBREW,11.7,21.88,0.24,29.18,33.61,80,80
GMDCLTD,19.82,22.36,0.43,13.98,31.07,100,100
GMMPFAUDLR,29.58,25.18,0.85,10.04,12.09,80,80
GMRAIRPORT,23.01,30.19,0.57,22.84,27.42,80,80
GMRP&UI,35.09,26.42,0.05,17.36,29.54,100,100
GNA,13.5,13.51,0.75,16.78,20.14,40,40
GNFC,33.3,15.94,0.25,14.38,5.97,80,80
GNRL,25.31,11.01,0.15,13.23,30.65,80,80
GOACARBON,19.35,13.02,0.46,15.24,25.07,80,80
GOCLCORP,24.41,19.44,0.97,27.71,19.76,80,80
GOCOLORS,33.69,21.89,0.53,9.05,34.86,60,60
GODAVARIB,16.35,15.57,0.21,20.94,5.57,80,80
GODFRYPHLP,14.63,19.41,0.4,24.92,7.91,60,60
GODIGIT,34.46,13.98,0.85,10.1,32.96,60,60
GODREJAGRO,39.55,31.38,0.69,9.02,21.62,60,60
GODREJCP,14.64,26.19,0.15,10.13,29.33,80,80
GODREJIND,36.26,27.03,0.31,7.76,8.67,60,60
GODREJPROP,33.89,26.84,0.79,20.56,27.16,80,80
GOKEX,18.85,22.08,0.61,25.93,7.34,60,60
GOKUL,25.52,21.27,0.47,21.36,25.59,100,100
GOKULAGRO,29.08,11.05,0.52,5.5,24.17,40,40
GOLDIAM,21.57,10.41,0.4,19.1,22.62,80,80
GOLDTECH,37.41,12.22,0.67,11.08,10.96,60,60
GOODLUCK,20.98,32.1,0.03,18.22,18.5,100,100
GOODYEAR,30.79,31.0,0.41,25.13,12.49,100,100
GOPAL,36.93,14.05,0.79,26.83,23.44,60,60
GOYALALUM,15.81,26.47,0.16,19.44,24.29,100,100
GPIL,14.53,22.79,0.12,12.96,8.59,60,60
GPPL,23.19,31.63,0.55,29.82,15.46,80,80
GPTHEALTH,17.07,19.65,0.06,27.91,24.03,100,100
GPTINFRA,32.03,18.32,0.07,18.05,5.51,80,80
GRANDOAK,35.03,16.26,0.75,20.01,32.74,80,80
GRANULES,36.18,24.31,0.81,14.96,9.15,60,60
GRAPHITE,12.78,12.54,0.94,18.67,17.12,40,40
GRASIM,10.91,26.98,0.66,11.02,11.41,60,60
GRAUWEIL,19.68,18.32,0.62,20.95,17.72,80,80
GRAVISSHO,37.66,23.21,0.33,13.77,33.5,100,100
GRAVITA,11.0,30.52,0.52,6.16,31.87,40,40
GREAVESCOT,34.92,10.19,0.34,8.61,14.09,60,60
GREENLAM,21.71,25.36,0.96,29.81,19.06,80,80
GREENPANEL,33.1,10.7,0.1,9.2,18.39,60,60
GREENPLY,10.76,25.13,0.34,27.32,27.24,80,80
GREENPOWER,14.97,18.8,0.91,13.51,28.57,60,60
GRINDWELL,29.18,23.34,0.97,10.31,34.92,80,80
GRINFRA,17.64,24.91,0.03,15.95,30.44,100,100
GRMOVER,38.15,12.24,0.22,12.74,26.44,80,80
GROBTEA,30.62,13.14,0.83,9.83,27.27,40,40
GROWW,33.6,25.24,0.77,23.83,32.49,80,80
GRPLTD,28.66,32.37,0.31,16.88,13.75,100,100
GRSE,34.74,13.01,0.98,12.52,13.96,60,60
GRWRHITECH,28.13,20.08,0.96,16.98,10.25,80,80
GSFC,31.91,30.48,0.44,22.32,29.59,100,100
GSLSU,23.34,33.89,0.93,11.75,22.02,80,80
GSPCROP,29.95,32.08,0.39,28.05,5.88,80,80
GTECJAINX,29.65,18.47,0.51,10.0,9.92,40,40
GTLINFRA,33.15,31.63,0.59,27.63,7.57,60,60
GTPL,23.68,18.93,0.15,16.15,34.32,100,100
GUFICBIO,25.28,20.82,0.89,21.12,24.19,80,80
GUJALKALI,23.29,30.71,0.74,22.29,26.52,80,80
GUJAPOLLO,34.23,21.62,0.07,15.36,7.06,80,80
GUJGASLTD,30.36,19.55,0.17,28.15,21.0,100,100
GUJRAFFIA,26.66,31.67,0.33,8.45,31.62,80,80
GUJTHEM,11.8,21.01,0.93,24.86,33.26,60,60
GULFOILLUB,20.17,17.72,0.38,21.81,33.68,100,100
GULFPETRO,24.86,17.51,0.93,9.56,33.6,60,60
GULPOLY,16.15,21.09,0.7,11.31,5.92,60,60
GVPTECH,32.38,31.16,0.55,8.57,25.39,60,60
GVT&D,14.93,27.03,0.66,25.75,11.26,60,60
HAL,38.22,27.44,0.38,23.56,11.92,100,100
HALDER,40.0,32.31,0.9,24.86,17.35,80,80
HALDYNGL,16.46,28.06,0.63,8.14,24.64,60,60
HALEOSLABS,24.56,26.22,0.6,24.62,25.11,80,80
HAPPSTMNDS,28.55,20.13,0.37,28.07,6.2,80,80
HAPPYFORGE,14.75,10.15,0.23,10.42,32.3,60,60
HARDWYN,39.07,11.15,0.03,20.4,26.18,80,80
HARIOMPIPE,19.98,17.42,0.38,15.61,27.13,100,100
HARRMALAYA,36.13,34.17,0.25,21.18,24.39,100,100
HARSHA,14.27,16.33,0.46,9.97,15.26,60,60
HATHWAY,21.37,28.7,0.17,18.31,5.75,80,80
HATSUN,21.7,18.85,0.63,27.67,27.83,80,80
HAVELLS,37.1,23.52,0.66,9.69,9.59,40,40
HAWKINCOOK,21.42,29.94,0.92,9.25,19.26,60,60
HBESD,18.57,15.28,0.04,21.97,22.7,100,100
HBLENGINE,32.17,26.09,0.97,26.8,20.58,80,80
HCC,32.13,26.46,0.63,20.21,17.64,80,80
HCG,13.24,33.9,0.65,12.35,27.49,60,60
HCL-INSYS,12.07,31.12,0.48,15.67,8.74,60,60
HCLTECH,24.86,22.16,0.15,28.44,27.9,100,100
HDBFS,30.61,15.31,0.41,24.84,21.0,100,100
HDFCAMC,35.71,27.3,0.29,26.32,18.58,100,100
HDFCBANK,31.98,22.62,0.31,13.35,30.13,100,100
HDFCLIFE,17.68,12.32,0.82,6.74,18.75,40,40
HEADSUP,28.74,10.28,0.65,8.64,30.79,40,40
HEALTHX,13.62,20.15,0.31,24.47,11.58,80,80
HECPROJECT,37.04,14.31,0.74,20.86,31.27,60,60
HEG,38.55,19.17,0.77,13.76,5.48,60,60
HEIDELBERG,26.17,11.03,0.09,23.61,8.61,60,60
HEMIPROP,34.79,31.28,0.79,22.85,18.16,80,80
HERANBA,25.72,24.66,0.03,14.66,22.05,100,100
HERITGFOOD,39.37,24.51,0.55,28.05,5.99,60,60
HEROMOTOCO,39.04,13.0,0.31,15.4,6.14,60,60
HESTERBIO,33.74,27.55,0.74,19.17,8.63,60,60
HEXATRADEX,37.05,31.36,0.98,17.02,26.3,80,80
HEXT,31.68,20.34,0.67,28.18,30.91,80,80
HFCL,29.55,13.54,0.47,27.5,8.06,60,60
HGINFRA,17.86,13.9,0.73,22.41,9.14,40,40
HGM,18.04,20.23,0.56,6.72,34.21,60,60
HGS,19.82,29.75,0.21,19.84,14.39,100,100
HIKAL,27.93,17.62,0.16,20.91,18.51,100,100
HILTON,38.29,25.62,0.05,7.5,23.98,80,80
HIMATSEIDE,12.06,24.66,0.81,23.14,15.63,60,60
HINDALCO,15.57,32.3,0.29,21.53,24.16,100,100
HINDCOMPOS,13.62,17.35,0.55,27.34,15.49,60,60
HINDCOPPER,32.48,22.42,0.39,5.98,14.99,80,80
HINDOILEXP,33.05,19.3,0.23,10.11,27.77,100,100
HINDPETRO,19.46,11.96,0.49,15.29,8.44,60,60
HINDUNILVR,15.57,23.37,0.87,18.07,23.66,80,80
HINDWAREAP,39.45,16.09,0.76,22.59,18.61,80,80
HINDZINC,28.3,29.08,0.82,24.75,23.38,80,80
HIRECT,27.25,31.98,0.53,5.32,9.39,40,40
HISARMETAL,20.94,34.39,0.99,5.82,32.65,60,60
HITECH,37.87,22.11,0.73,25.0,25.27,80,80
HITECHCORP,28.19,30.34,0.7,24.15,11.21,80,80
HLEGLAS,27.08,33.62,0.79,5.83,25.24,60,60
HLVLTD,24.13,15.47,0.79,9.58,31.45,60,60
HMAAGRO,11.85,29.29,0.56,5.07,19.67,40,40
HMVL,24.39,18.68,0.37,15.9,14.11,100,100
HNDFDS,36.32,12.65,0.22,27.82,5.08,60,60
HOMEFIRST,21.72,27.14,0.27,29.05,33.73,100,100
HONASA,32.73,30.12,0.57,12.6,27.5,80,80
HONAUT,20.94,32.36,0.2,19.04,23.68,100,100
HONDAPOWER,31.76,20.35,0.69,17.43,26.28,80,80
HPAL,37.12,23.35,0.93,13.39,31.47,80,80
HPIL,33.45,33.77,0.57,14.03,23.85,80,80
HPL,32.61,29.61,0.87,14.08,24.57,80,80
HSCL,20.55,28.43,0.91,7.91,30.27,60,60
HTMEDIA,24.35,27.73,0.8,12.47,13.87,80,80
HUBTOWN,21.8,32.26,0.97,11.26,33.24,80,80
HUDCO,15.12,17.89,0.54,24.3,13.38,80,80
HUHTAMAKI,30.28,23.61,0.37,14.19,18.67,100,100
HYBRIDFIN,24.37,19.22,0.54,15.25,32.96,80,80
HYUNDAI,34.79,27.46,0.05,10.67,21.47,100,100
IBULLSLTD,22.7,34.53,0.87,24.47,23.8,80,80
ICEMAKE,30.76,10.49,0.09,9.46,24.14,60,60
ICICIAMC,16.9,27.49,0.79,28.09,11.17,80,80
ICICIBANK,28.42,19.04,0.1,5.08,10.5,80,80
ICICIGI,20.21,25.53,0.91,20.47,14.73,80,80
ICICIPRULI,23.76,17.5,0.99,7.67,18.84,60,60
ICIL,11.38,18.86,0.59,18.83,12.81,60,60
ICRA,39.35,28.38,0.65,16.12,7.0,60,60
IDBI,29.21,23.01,0.91,7.73,14.07,60,60
IDEA,18.87,22.13,0.81,5.15,15.69,60,60
IDEAFORGE,24.17,28.32,0.4,29.62,28.48,100,100
IDFCFIRSTB,33.37,17.36,0.88,18.43,7.97,60,60
IEX,29.95,23.6,0.94,11.56,15.49,80,80
IFBAGRO,26.04,28.57,0.44,19.46,6.44,80,80
IFBIND,32.18,32.58,0.3,11.14,20.29,100,100
IFCI,24.93,32.86,0.45,8.53,8.15,60,60
IFGLEXPOR,32.25,14.4,0.98,21.77,21.25,60,60
