symbol,roe,roce,debt_equity,sales_growth,eps_growth,fundamental_score,conviction_score
NAHARINDUS,29.77,17.17,0.42,24.36,30.67,100,100
NAHARPOLY,13.46,27.67,0.54,6.27,22.29,40,40
NAM-INDIA,23.03,15.86,0.88,18.71,16.32,80,80
NARMADA,27.91,34.36,0.77,8.23,33.4,60,60
NATCAPSUQ,36.63,27.01,0.03,16.13,34.81,100,100
NATCOPHARM,15.87,24.32,0.76,13.47,18.98,80,80
NATHBIOGEN,23.79,34.76,0.98,7.19,13.21,60,60
NATIONALUM,34.17,17.87,0.43,13.84,10.89,100,100
NATIONSTD,15.31,15.05,0.22,18.06,7.28,80,80
NAUKRI,21.3,31.88,0.23,17.78,17.46,100,100
NAVA,18.52,26.49,0.36,7.25,30.35,80,80
NAVINFLUOR,18.63,26.11,0.95,17.54,21.14,80,80
NAVKARCORP,28.04,28.34,0.35,14.95,8.57,80,80
NAVKARURB,34.85,15.03,0.23,27.97,7.59,80,80
NAVNETEDUL,34.41,22.44,0.05,23.27,22.15,100,100
NAZARA,12.1,13.29,0.5,18.91,8.52,20,20
NBCC,22.57,32.89,0.6,10.76,13.38,80,80
NBIFIN,16.69,29.6,0.41,19.91,20.25,100,100
NCC,21.68,34.6,0.69,6.05,12.04,60,60
NCLIND,15.35,25.68,0.98,24.33,26.07,80,80
NDGL,10.53,29.89,0.57,17.0,18.68,60,60
NDL,19.38,11.37,0.1,5.84,30.66,60,60
NDLVENTURE,30.93,33.24,0.06,27.42,34.39,100,100
NDRAUTO,21.44,12.17,0.01,20.27,7.01,60,60
NDTV,37.85,15.24,0.64,25.55,33.7,80,80
NEAGI,30.28,27.15,0.73,15.47,15.76,80,80
NECCLTD,13.59,24.36,0.61,21.85,15.97,60,60
NELCAST,14.98,32.65,0.04,15.08,29.88,80,80
NELCO,39.86,26.98,0.84,28.61,5.76,60,60
NEOGEN,13.01,24.47,0.22,23.74,18.08,80,80
NEPHROPLUS,22.61,27.26,0.29,29.22,10.29,100,100
NESCO,28.54,34.82,0.95,27.71,20.94,80,80
NESTLEIND,10.32,18.7,0.44,22.62,22.76,80,80
NETWEB,20.02,21.25,0.63,22.45,13.96,80,80
NETWORK18,14.31,15.43,0.51,16.02,29.45,60,60
NEULANDLAB,14.0,20.52,0.82,19.17,20.46,60,60
NEWGEN,15.54,34.92,0.47,28.69,13.46,100,100
NEXTMEDIA,10.07,17.59,0.46,12.78,20.88,80,80
NFL,26.79,18.28,0.9,18.91,26.52,80,80
NGIL,32.53,18.54,0.8,22.71,34.13,80,80
NGLFINE,15.91,23.64,0.41,15.28,14.57,100,100
NH,24.53,12.85,0.62,23.3,26.93,60,60
NHPC,21.34,34.2,0.18,9.21,17.32,80,80
NIACL,16.95,20.1,0.85,14.55,24.95,80,80
NIBE,12.61,31.82,0.83,17.69,6.4,40,40
NIBL,10.14,22.06,0.56,7.74,6.71,20,20
NIITLTD,31.3,20.61,0.71,19.97,6.23,60,60
NIITMTS,39.94,21.45,0.98,23.41,19.03,80,80
NILAINFRA,25.04,12.21,0.84,23.28,17.99,60,60
NILASPACES,19.28,34.5,0.24,21.23,7.13,80,80
NILE,20.8,20.15,0.92,23.93,25.44,80,80
NILKAMAL,16.03,34.6,0.7,11.63,32.51,80,80
NIMBSPROJ,35.05,19.86,0.71,24.38,21.16,80,80
NIPPOBATRY,22.07,23.91,0.26,23.96,21.03,100,100
NIRLON,11.41,18.37,0.82,23.01,21.58,60,60
NITCO,11.03,26.08,0.73,13.68,13.71,60,60
NITINSPIN,12.14,33.7,0.28,18.98,18.28,80,80
NITIRAJ,26.14,32.11,0.24,16.46,30.79,100,100
NITTAGELA,23.72,14.18,0.01,29.88,33.82,80,80
NIVABUPA,23.49,31.29,0.13,24.31,26.24,100,100
NKIND,23.52,32.23,0.53,8.59,14.94,60,60
NLCINDIA,26.21,32.34,0.96,15.63,34.88,80,80
NMDC,10.72,26.19,0.64,22.04,22.42,60,60
NOCIL,31.91,17.51,0.19,18.62,10.11,100,100
NOIDATOLL,25.45,23.9,0.02,23.56,29.04,100,100
NORBTEAEXP,27.07,27.37,0.98,15.49,17.17,80,80
NORTHARC,28.43,25.98,0.32,19.76,20.86,100,100
NOVAAGRI,17.08,22.27,0.62,19.66,18.71,80,80
NOVARTIND,29.23,33.58,0.38,19.63,28.4,100,100
NPST,34.34,27.66,0.07,24.38,32.03,100,100
NRAIL,31.02,34.38,0.05,22.17,33.97,100,100
NRBBEARING,25.76,20.07,0.48,19.55,7.53,80,80
NRL,23.04,21.11,0.15,12.81,7.46,80,80
NSIL,39.49,29.19,0.2,20.94,25.39,100,100
NSLNISP,34.5,33.64,0.74,6.57,12.02,60,60
NTPC,23.1,11.45,0.63,8.95,9.18,20,20
NTPCGREEN,27.54,14.9,0.19,26.99,31.17,80,80
NUCLEUS,18.47,10.56,0.33,20.02,25.95,80,80
NURECA,29.02,27.86,0.89,27.46,33.11,80,80
NUVAMA,16.65,27.88,0.17,18.71,21.06,100,100
NUVOCO,12.47,20.99,0.85,24.43,24.16,60,60
NYKAA,10.11,11.37,0.34,12.56,33.83,60,60
OAL,27.37,20.4,0.41,21.23,19.33,100,100
OBCL,23.84,28.34,0.06,27.72,31.85,100,100
OBEROIRLTY,13.98,13.78,0.58,28.05,8.0,20,20
OCCLLTD,24.14,22.54,0.93,17.19,23.47,80,80
OFSS,32.02,13.69,0.74,7.28,33.73,40,40
OIL,34.5,28.93,0.85,7.97,16.56,60,60
OLAELEC,38.15,10.08,0.99,25.19,11.98,60,60
OLECTRA,10.55,11.69,0.48,10.85,27.66,60,60
OMAXE,25.88,14.43,0.96,14.98,7.65,40,40
OMFREIGHT,34.49,29.71,0.76,18.4,18.3,80,80
OMINFRAL,11.96,26.82,0.49,26.04,26.35,80,80
OMNI,20.95,24.55,0.45,24.31,28.18,100,100
OMPOWER,28.83,18.27,0.65,24.3,17.47,80,80
ONELIFECAP,25.74,28.68,0.32,7.32,29.6,80,80
ONEPOINT,25.39,31.11,0.72,13.6,17.17,80,80
ONESOURCE,20.88,11.93,0.98,26.66,33.72,60,60
ONGC,20.48,25.41,0.26,29.38,22.21,100,100
ONMOBILE,31.32,12.63,0.56,25.16,17.88,60,60
ONWARDTEC,18.37,27.06,0.34,29.31,27.45,100,100
OPTIEMUS,35.74,11.89,0.61,7.63,22.35,40,40
ORBTEXP,28.27,19.9,0.16,24.45,27.58,100,100
ORCHASP,32.53,34.28,0.4,14.34,11.01,100,100
ORCHPHARMA,14.05,15.23,0.83,7.28,21.51,40,40
ORICONENT,16.03,15.88,0.53,23.24,23.76,80,80
ORIENTALTL,38.05,17.0,0.77,6.13,29.21,60,60
ORIENTBELL,36.91,31.28,0.08,11.93,15.59,100,100
ORIENTCEM,21.81,26.91,0.66,17.76,12.13,80,80
ORIENTCER,11.6,19.6,0.67,9.36,26.19,40,40
ORIENTELEC,36.44,11.87,0.45,18.08,30.98,80,80
ORIENTHOT,24.03,20.37,0.61,11.38,21.47,80,80
ORIENTLTD,28.77,21.27,0.69,26.84,12.02,80,80
ORIENTPPR,16.87,24.65,0.63,28.24,26.28,80,80
ORIENTTECH,13.27,20.64,0.32,16.78,12.39,80,80
ORISSAMINE,34.93,25.27,0.44,14.6,22.42,100,100
ORKLAINDIA,39.29,11.22,0.71,29.55,24.47,60,60
OSWALGREEN,27.45,18.09,0.84,26.23,5.92,60,60
OSWALPUMPS,31.62,20.49,0.25,6.08,33.53,80,80
OSWALSEEDS,12.24,33.66,0.48,28.56,25.33,80,80
PACEDIGITK,21.14,24.24,0.68,21.17,32.94,80,80
PAGEIND,12.24,21.58,0.42,17.43,20.9,80,80
PAISALO,24.51,26.52,0.52,20.88,11.29,80,80
PAKKA,23.62,27.09,0.4,15.99,8.85,80,80
PALASHSECU,28.02,12.26,0.34,6.46,23.52,60,60
PANACEABIO,29.3,25.13,0.08,28.3,20.78,100,100
PANAMAPET,23.53,34.23,0.04,7.28,6.0,60,60
PANSARI,12.5,24.31,0.72,29.3,11.19,60,60
PAR,36.8,13.46,0.91,5.18,33.35,40,40
PARACABLES,13.88,18.66,0.33,16.66,16.14,80,80
PARADEEP,24.21,33.34,0.02,29.77,34.14,100,100
PARAGMILK,25.8,32.96,0.11,5.97,15.69,80,80
PARAS,35.73,34.91,0.31,17.57,6.93,80,80
PARKHOSPS,37.26,34.45,0.5,14.7,16.46,80,80
PARKHOTELS,23.25,20.1,0.79,15.35,31.35,80,80
PASHUPATI,20.37,25.05,0.32,21.42,6.91,80,80
PASUPTAC,13.94,15.39,0.85,14.35,27.97,60,60
PATANJALI,21.85,21.24,0.81,15.49,8.73,60,60
PATELENG,33.31,15.92,0.28,29.31,11.4,100,100
PATELRMART,25.54,27.63,0.5,21.0,21.51,80,80
PATINTLOG,20.86,26.94,0.41,14.79,17.57,100,100
PAUSHAKLTD,25.93,29.29,0.32,20.0,24.11,100,100
PAYTM,17.95,30.71,0.2,22.07,28.51,100,100
PCBL,27.24,19.1,0.68,22.85,15.99,80,80
PCJEWELLER,19.93,11.93,0.46,16.34,7.5,60,60
PDMJEPAPER,32.96,33.46,0.08,20.28,28.6,100,100
PDSL,16.81,26.03,0.59,29.56,16.49,80,80
PENIND,11.95,12.59,0.96,5.05,27.68,20,20
PERSISTENT,35.01,13.83,0.38,20.87,29.87,80,80
PETRONET,26.54,19.79,0.57,7.77,14.7,60,60
PFC,23.32,10.34,0.14,13.78,32.34,80,80
PFIZER,32.18,23.92,0.74,14.68,26.04,80,80
PFS,11.02,16.35,0.15,7.02,31.29,60,60
PGEL,17.36,16.4,0.51,8.64,5.46,40,40
PGHH,11.63,19.08,0.79,14.74,11.44,60,60
PGHL,20.77,30.93,0.6,17.59,21.52,80,80
PGIL,22.98,18.82,0.81,19.09,5.87,60,60
PHOENIXLTD,12.05,34.36,0.28,10.09,23.65,80,80
PICCADIL,16.83,14.13,0.54,21.12,24.42,60,60
PIDILITIND,21.42,10.87,0.83,21.78,17.32,60,60
PIGL,21.77,30.0,0.33,29.19,17.98,100,100
PIIND,10.14,28.45,0.76,21.02,8.66,40,40
PILANIINVS,14.85,23.31,0.63,26.9,27.6,60,60
PILITA,35.29,19.8,0.4,14.02,6.17,80,80
PINELABS,10.38,22.47,0.92,25.05,23.8,60,60
PIONEEREMB,20.12,11.66,0.96,9.27,10.46,40,40
PIONRINV,35.67,24.48,0.0,26.19,25.86,100,100
PIRAMALFIN,17.66,20.72,0.77,5.25,34.93,60,60
PITTIENG,27.13,24.09,0.99,21.88,31.35,80,80
PIXTRANS,39.29,28.86,0.74,26.3,18.01,80,80
PKTEA,38.76,30.37,0.86,26.39,32.56,80,80
PLASTIBLEN,10.47,28.26,0.92,14.77,18.89,60,60
PLATIND,32.75,23.16,0.08,7.35,14.08,80,80
PML,21.34,18.9,0.89,22.98,12.51,80,80
PNB,23.56,30.2,0.76,29.49,26.64,80,80
PNBGILTS,19.03,23.04,0.72,5.86,22.55,60,60
PNBHOUSING,39.08,30.19,0.75,22.35,30.87,80,80
PNCINFRA,16.2,16.22,0.16,29.53,19.13,100,100
PNGJL,12.79,16.0,0.91,18.98,7.34,40,40
PNGSREVA,12.76,25.18,0.56,13.38,17.58,60,60
POCL,14.3,26.5,0.4,24.86,22.06,80,80
PODDARMENT,13.93,23.24,0.69,13.61,5.75,40,40
POKARNA,29.11,34.47,0.86,22.05,19.51,80,80
POLICYBZR,31.85,15.73,0.93,25.38,26.42,80,80
POLYCAB,34.61,13.11,0.92,20.78,27.0,60,60
POLYMED,16.77,28.5,0.74,5.83,32.56,60,60
POLYPLEX,34.97,22.44,0.09,21.34,15.93,100,100
PONNIERODE,23.07,23.72,0.63,19.68,27.71,80,80
POONAWALLA,39.8,13.5,0.87,27.86,23.48,60,60
POWERGRID,13.69,10.69,0.98,6.99,18.16,20,20
POWERICA,32.3,33.16,0.23,7.16,24.71,80,80
POWERINDIA,25.69,13.57,0.62,16.69,19.82,60,60
POWERMECH,17.7,33.5,0.13,19.62,26.16,100,100
PPAP,31.58,28.4,0.57,21.77,21.96,80,80
PPL,20.85,34.48,0.56,28.37,26.83,80,80
PPLPHARMA,36.55,22.88,0.34,17.19,18.89,100,100
PRABHA,14.15,32.68,0.75,20.87,21.9,60,60
PRADPME,10.63,19.41,0.33,8.63,31.71,60,60
PRAENG,25.14,19.82,0.98,6.76,27.99,60,60
PRAJIND,31.12,11.01,0.33,23.21,17.2,80,80
PRAKASH,26.56,33.78,0.74,16.5,34.3,80,80
PRAKASHSTL,32.7,11.56,0.34,14.06,24.75,80,80
PRAVEG,28.59,15.99,0.46,19.57,20.1,100,100
PRECAM,23.46,25.35,0.87,24.1,22.37,80,80
PRECWIRE,26.92,28.35,0.21,7.15,16.27,80,80
PREMCO,13.62,15.43,0.73,23.57,7.18,40,40
PREMEXPLN,25.32,31.13,0.79,16.27,11.56,80,80
PREMIERENE,32.93,29.75,0.07,24.57,26.95,100,100
PRESTIGE,37.77,15.83,0.46,9.97,9.89,60,60
PRICOLLTD,36.81,10.66,0.93,14.98,30.1,60,60
PRIMESECU,22.74,26.98,0.78,6.74,19.38,60,60
PRIMO,21.49,24.59,0.38,18.9,6.3,80,80
PRINCEPIPE,38.65,16.87,0.15,13.41,16.88,100,100
PRITIKAUTO,39.88,13.72,0.1,5.69,21.77,60,60
PRIVISCL,19.56,20.43,0.26,9.83,34.85,80,80
PROSTARM,15.6,30.88,0.3,20.64,17.46,100,100
PROTEAN,28.56,21.37,0.14,7.55,23.87,80,80
PROZONER,13.07,30.49,0.36,12.99,18.62,80,80
PRSMJOHNSN,11.72,33.61,0.34,12.45,23.69,80,80
PRUDENT,34.51,29.24,0.74,29.32,18.84,80,80
PRUDMOULI,16.56,33.53,0.48,17.08,17.0,100,100
PSB,25.29,13.8,0.83,19.09,17.54,60,60
PSPPROJECT,34.7,13.59,0.63,16.48,6.25,40,40
PTC,18.1,24.01,0.98,12.69,9.72,60,60
PTCIL,21.19,12.21,0.87,22.56,15.28,60,60
PTL,23.0,17.97,0.72,24.6,21.3,80,80
PUNJABCHEM,25.08,12.57,0.66,7.98,30.26,40,40
PURVA,27.48,18.12,0.07,10.51,29.09,100,100
PVP,13.28,11.78,0.48,18.79,9.53,40,40
PVRINOX,36.72,11.76,0.39,26.81,10.68,80,80
PVSL,33.07,24.79,0.8,16.76,11.56,80,80
PWL,23.75,31.75,0.02,7.89,33.34,80,80
PYRAMID,11.29,27.67,0.31,15.42,7.76,60,60
QPOWER,23.01,23.79,0.51,28.86,25.35,80,80
QUADFUTURE,11.4,11.78,0.33,9.39,33.55,40,40
QUESS,19.26,11.02,0.13,27.73,14.9,80,80
QUICKHEAL,17.18,22.14,0.4,8.72,15.26,80,80
QUINT,26.98,24.06,0.69,14.79,23.78,80,80
RACLGEAR,31.23,19.06,0.58,20.78,11.56,80,80
RADAAN,22.86,29.35,0.67,15.05,31.71,80,80
RADHIKAJWE,25.44,34.24,0.05,10.52,15.86,100,100
RADIANTCMS,13.42,28.5,0.3,21.86,13.76,80,80
RADICO,20.8,20.31,0.5,21.96,29.95,80,80
RAILTEL,17.74,15.96,0.84,24.17,16.79,80,80
RAIN,26.96,19.16,0.31,27.64,21.37,100,100
RAINBOW,31.06,22.77,0.91,10.19,30.97,80,80
RAJOOENG,27.96,15.14,0.2,27.21,11.04,100,100
RAJPALAYAM,25.92,24.97,0.73,18.19,31.18,80,80
RAJRATAN,19.58,30.56,0.88,27.07,22.95,80,80
RAJSREESUG,30.68,30.18,0.88,6.33,26.75,60,60
RAJTV,40.0,27.91,0.96,24.19,23.78,80,80
RALLIS,17.42,11.97,0.57,26.94,6.62,40,40
RAMANEWS,22.21,12.66,0.77,5.28,29.7,40,40
RAMAPHO,39.96,15.73,0.3,13.62,23.36,100,100
RAMASTEEL,29.59,13.35,0.51,17.68,9.97,40,40
RAMCOCEM,34.82,33.1,0.92,10.58,11.58,80,80
RAMCOIND,18.77,12.87,0.56,16.67,12.92,60,60
RAMCOSYS,37.72,30.27,0.38,19.98,8.94,80,80
RAMKY,15.05,33.68,0.2,9.18,33.22,80,80
RAMRAT,17.15,30.51,0.92,13.33,19.14,80,80
RANASUG,34.81,24.45,0.76,6.51,26.22,60,60
RANEHOLDIN,14.45,24.82,0.46,27.43,21.93,80,80
RATEGAIN,34.12,10.97,0.21,28.05,26.57,80,80
RATNAMANI,20.58,23.28,0.32,13.09,19.21,100,100
RATNAVEER,22.37,28.16,0.65,10.45,17.63,80,80
RAYMOND,18.14,23.91,0.44,24.06,9.28,80,80
RAYMONDLSL,22.65,33.77,0.98,21.99,7.58,60,60
RAYMONDREL,22.97,21.15,0.1,25.21,29.68,100,100
RBA,37.92,13.81,0.29,17.16,23.07,80,80
RBLBANK,26.56,34.49,0.48,15.86,25.91,100,100
RBZJEWEL,11.27,30.32,0.17,5.67,13.09,60,60
RCF,24.79,16.68,0.75,28.73,32.6,80,80
RECLTD,36.83,16.54,0.56,20.96,32.56,80,80
REDINGTON,36.43,25.7,0.92,13.6,17.43,80,80
REDTAPE,39.38,25.08,0.4,14.1,7.98,80,80
REFEX,38.27,11.26,0.76,17.39,34.13,60,60
REGENCERAM,14.6,18.07,0.75,20.86,23.2,60,60
RELAXO,27.35,28.44,0.72,13.56,11.56,80,80
RELCHEMQ,35.08,12.57,0.63,25.66,30.25,60,60
RELIABLE,15.8,29.47,0.1,29.88,15.77,100,100
RELIANCE,35.94,14.52,0.85,16.27,13.27,60,60
RELIGARE,11.06,26.22,0.46,8.65,6.84,40,40
RELTD,23.66,12.31,0.95,21.44,18.79,60,60
REMSONSIND,12.81,15.88,0.01,16.9,5.74,60,60
RENUKA,36.63,20.77,0.09,10.71,15.19,100,100
REPCOHOME,30.98,32.03,0.86,14.92,18.05,80,80
REPRO,11.86,27.85,0.27,12.75,18.3,80,80
RESPONIND,27.97,16.11,0.22,29.13,33.1,100,100
RETAIL,22.7,29.61,0.48,27.22,24.57,100,100
RGL,24.77,27.4,0.97,23.33,20.17,80,80
RHETAN,21.89,14.66,0.37,29.95,30.74,80,80
RHIM,17.59,29.21,0.81,22.64,10.17,80,80
RHL,12.15,26.27,0.31,5.95,26.58,60,60
RICOAUTO,33.71,31.23,0.78,11.24,29.77,80,80
RIIL,28.79,15.45,0.99,22.74,34.09,80,80
RISHABH,34.82,24.61,0.28,7.65,20.02,80,80
RITCO,29.27,16.73,0.24,16.67,27.51,100,100
RITES,28.51,16.69,0.06,12.52,20.49,100,100
RKDL,28.71,11.2,0.55,8.05,7.72,20,20
RKEC,14.67,20.22,0.17,21.94,20.07,80,80
RKFORGE,23.04,26.03,0.85,21.55,5.94,60,60
RKSWAMY,35.36,27.87,0.99,23.12,25.2,80,80
RMDRIP,18.17,24.12,0.25,7.11,33.84,80,80
RML,17.36,27.02,0.7,6.85,17.13,60,60
ROHLTD,15.9,27.03,0.93,7.1,10.28,60,60
ROLEXRINGS,16.95,16.84,0.91,28.35,18.03,80,80
ROML,14.74,23.01,0.11,8.77,14.06,60,60
ROSSARI,34.17,13.03,0.6,7.16,10.95,40,40
ROSSELLIND,33.27,22.01,0.84,11.99,11.13,80,80
ROSSTECH,17.25,24.25,0.26,19.77,24.47,100,100
ROTO,36.25,23.98,0.48,13.39,32.22,100,100
ROUTE,36.35,23.18,0.04,25.9,16.46,100,100
RPEL,33.89,27.06,0.33,16.51,7.51,80,80
RPGLIFE,32.95,25.5,0.26,10.96,29.24,100,100
RPOWER,11.43,21.38,0.16,9.8,25.44,60,60
RPPINFRA,13.53,18.96,0.13,7.0,25.09,60,60
RPPL,38.77,34.46,0.48,16.49,6.4,80,80
RPSGVENT,34.97,32.0,0.12,19.12,24.78,100,100
RPTECH,34.21,16.4,0.68,20.01,31.35,80,80
RRIL,38.32,23.29,0.2,28.56,16.94,100,100
RRKABEL,10.1,19.42,0.63,20.91,25.39,60,60
RSDFIN,27.4,16.1,0.13,20.71,14.86,100,100
RSL,16.36,10.72,0.03,18.08,16.96,80,80
RSWM,28.62,13.75,0.27,9.06,26.01,60,60
RSYSTEMS,39.5,33.18,0.98,5.37,6.59,40,40
RTNINDIA,32.32,13.7,0.39,12.14,22.16,80,80
RTNPOWER,33.0,32.42,0.57,26.65,23.06,80,80
RUBFILA,20.78,16.11,0.01,25.64,11.05,100,100
RUBICON,24.34,15.61,0.65,18.88,5.92,60,60
RUBYMILLS,27.14,32.6,0.35,17.04,11.53,100,100
RUCHINFRA,31.71,34.81,0.41,26.66,17.81,100,100
RUCHIRA,26.61,17.76,0.26,25.39,27.02,100,100
RUPA,13.87,29.77,0.24,16.23,12.94,80,80
RUSHIL,18.7,25.71,0.82,26.5,16.59,80,80
RUSTOMJEE,16.88,22.77,0.66,15.21,22.55,80,80
RVHL,20.33,21.67,0.36,21.79,29.3,100,100
RVNL,11.92,24.6,0.01,12.28,8.53,60,60
RVTH,33.17,23.03,0.07,26.92,13.99,100,100
SAATVIKGL,30.07,15.16,0.42,20.32,21.9,100,100
SADBHIN,28.45,16.68,0.22,10.22,27.44,100,100
SAFARI,36.03,25.7,0.38,8.52,34.43,80,80
SAGARDEEP,28.79,23.32,0.78,26.07,5.03,60,60
SAGCEM,18.14,28.08,0.18,8.84,26.45,80,80
SAGILITY,12.36,11.11,0.87,15.07,32.28,40,40
SAHLIBHFI,28.95,30.46,0.39,7.45,30.06,80,80
SAHYADRI,35.46,18.76,0.85,23.53,11.57,80,80
SAIL,39.6,20.6,0.23,5.93,27.21,80,80
SAILIFE,13.94,31.44,0.69,6.68,10.33,40,40
SAIPARENT,26.38,20.23,0.41,8.14,10.56,80,80
SAKAR,20.41,31.83,0.85,14.47,7.1,60,60
SAKHTISUG,21.39,25.25,0.99,20.04,16.14,80,80
SAKSOFT,30.97,29.73,0.44,6.18,31.58,80,80
SALASAR,38.4,33.97,0.1,11.56,21.38,100,100
SALONA,15.77,29.42,0.13,29.25,33.11,100,100
SALZERELEC,14.24,31.47,0.99,7.67,22.31,40,40
SAMBHV,37.58,12.38,0.3,7.69,33.4,60,60
SAMHI,15.39,11.79,0.68,5.35,7.69,20,20
SAMMAANCAP,23.01,33.34,0.68,14.12,13.82,80,80
SAMPANN,17.87,22.41,0.66,18.05,9.95,60,60
SANATHAN,39.65,27.71,0.99,9.64,23.09,60,60
SANDESH,39.01,28.66,0.79,23.0,17.49,80,80
SANDHAR,18.83,16.82,0.43,9.09,32.64,80,80
SANDUMA,18.48,23.58,0.6,11.65,16.47,80,80
SANGAMIND,39.8,29.45,0.91,29.25,21.39,80,80
SANGHVIMOV,36.92,21.19,0.34,9.56,20.15,80,80
SANOFI,14.58,30.89,0.53,22.49,31.52,60,60
SANOFICONR,14.88,20.34,0.49,24.48,33.68,80,80
SANSERA,18.34,25.45,0.72,20.72,32.69,80,80
SANSTAR,12.27,22.66,0.81,14.91,30.56,60,60
SAPPHIRE,26.69,18.88,0.57,15.74,17.99,80,80
SAPPL,26.26,21.82,0.39,24.52,31.56,100,100
SARDAEN,21.75,25.47,0.47,17.19,21.14,100,100
SAREGAMA,27.48,19.39,0.22,17.16,29.62,100,100
SARLAPOLY,14.01,11.25,0.08,14.11,27.88,60,60
SASKEN,11.86,15.49,0.06,18.02,26.44,80,80
SATIA,15.39,14.07,0.31,7.98,10.32,60,60
SATIN,22.31,32.75,0.92,7.52,14.55,60,60
SAURASHCEM,12.67,32.21,0.47,24.87,7.73,60,60
SAYAJIHOTL,38.95,20.07,0.74,28.0,26.53,80,80
SBC,17.34,31.05,0.01,15.6,17.86,100,100
SBCL,19.45,30.73,0.29,26.49,29.64,100,100
SBFC,38.42,27.16,0.36,10.56,32.61,100,100
SBGLP,24.44,23.14,0.02,26.8,13.8,100,100
SBICARD,19.78,34.94,0.62,24.66,7.87,60,60
SBILIFE,12.43,28.0,0.86,11.06,10.27,60,60
SBIN,19.03,16.2,0.7,15.61,9.93,60,60
SCANSTL,26.54,18.86,0.91,26.97,19.87,80,80
SCHAEFFLER,12.18,31.76,0.46,20.08,13.02,80,80
SCHAND,14.58,24.88,0.7,20.15,13.97,60,60
SCI,10.99,28.68,0.22,29.66,32.45,80,80
SCILAL,21.84,25.18,0.85,7.24,32.93,60,60
SCODATUBES,38.64,18.7,0.48,11.03,18.6,100,100
SDBL,21.88,32.52,0.82,9.46,33.12,60,60
SEAMECLTD,36.7,17.43,0.66,5.18,16.75,60,60
SEDEMAC,22.6,21.51,0.81,23.63,11.04,80,80
SEIL,17.61,18.46,0.99,11.98,7.07,60,60
SELMC,18.75,28.25,0.71,29.37,24.93,80,80
SEMAC,18.42,32.53,0.15,27.71,27.46,100,100
SENCO,18.5,19.76,0.37,27.64,14.03,100,100
SENORES,27.97,19.82,0.01,11.31,24.07,100,100
SEPC,30.79,31.71,0.02,24.72,6.13,80,80
SERVOTECH,15.07,24.63,0.14,7.57,25.43,80,80
SESHAPAPER,14.12,20.26,0.64,10.51,29.31,60,60
SETL,13.83,15.05,0.34,17.58,26.71,80,80
SFL,28.18,19.56,0.11,24.51,14.68,100,100
SGFIN,24.04,22.39,0.83,15.1,25.66,80,80
SGIL,23.19,16.05,0.77,26.91,19.93,80,80
SGL,28.17,14.55,0.23,18.8,24.93,80,80
SGMART,20.09,24.55,0.03,9.23,6.13,60,60
SHADOWFAX,27.76,12.43,0.99,11.4,27.09,60,60
SHAH,23.87,10.91,1.0,17.21,21.33,60,60
SHAHALLOYS,25.7,13.51,0.16,22.58,28.39,80,80
SHAILY,17.03,23.34,0.87,11.93,17.4,80,80
SHAKTIPUMP,27.62,14.36,0.82,16.36,25.94,60,60
SHALBY,11.11,21.52,0.07,18.33,19.54,80,80
SHALPAINTS,12.52,29.74,0.26,12.13,34.13,80,80
SHANTI,37.67,12.15,0.31,10.96,6.67,60,60
SHANTIGEAR,25.39,17.32,0.84,6.88,15.99,60,60
SHANTIGOLD,33.84,19.32,0.39,29.25,10.85,100,100
SHARDACROP,25.41,10.34,0.47,28.53,16.06,80,80
SHARDAMOTR,12.31,22.28,0.04,26.31,20.84,80,80
SHARDUL,26.99,29.45,0.9,14.26,30.15,80,80
SHAREINDIA,16.83,31.52,0.25,14.35,34.97,100,100
SHBAJRG,18.86,33.67,0.39,27.46,31.12,100,100
