signal_type,horizon_bucket,signals,win_rate,avg_return,median_return,best_return,worst_return
52W Low Opportunity,15D,2946,53.36,1.43,0.46,37.73,-30.74
52W Low Opportunity,1D,371,49.33,0.26,0.0,10.0,-5.71
52W Low Opportunity,30D,6738,58.27,2.69,1.19,119.44,-91.53
52W Low Opportunity,3D,650,33.85,-0.58,-0.58,15.59,-14.42
52W Low Opportunity,60D+,251,50.2,2.34,0.15,48.97,-81.83
52W Low Opportunity,7D,887,26.83,-1.43,-1.42,18.79,-25.36
Avoid / Risky,15D,10270,48.23,1.49,0.21,59.31,-30.74
Avoid / Risky,1D,1245,43.37,0.49,0.19,13.4,-8.96
Avoid / Risky,30D,27246,43.97,3.06,1.1,119.44,-95.05
Avoid / Risky,3D,2460,61.06,-0.38,-0.63,15.59,-14.42
Avoid / Risky,60D+,1506,45.42,4.26,1.1,97.89,-94.7
Avoid / Risky,7D,3494,68.83,-1.13,-1.54,48.54,-25.36
High Conviction,15D,283,68.9,4.45,2.43,46.56,-16.66
High Conviction,1D,44,65.91,1.12,0.83,8.97,-3.63
High Conviction,30D,350,68.57,6.62,5.87,58.75,-21.58
High Conviction,3D,62,67.74,1.81,2.52,7.78,-5.3
High Conviction,7D,138,57.25,0.73,1.15,26.9,-84.05
Low Risk Quality,15D,2280,66.36,3.4,2.52,66.9,-83.75
Low Risk Quality,1D,310,64.19,1.09,0.71,13.08,-4.96
Low Risk Quality,30D,3133,71.56,6.41,5.64,83.04,-82.89
Low Risk Quality,3D,616,65.58,1.45,1.06,23.16,-11.73
Low Risk Quality,7D,1018,49.41,0.26,-0.06,49.66,-84.05
Near 52W High Momentum,15D,3342,63.17,2.87,1.93,48.04,-83.75
Near 52W High Momentum,1D,448,63.17,0.92,0.68,13.08,-6.71
Near 52W High Momentum,30D,6861,66.54,5.62,4.25,94.35,-95.05
Near 52W High Momentum,3D,935,61.6,1.2,1.0,20.01,-10.36
Near 52W High Momentum,60D+,294,61.56,7.02,4.91,88.34,-44.6
Near 52W High Momentum,7D,1537,48.02,0.05,-0.21,26.9,-84.05
Range Accumulation Zone,15D,5406,52.05,1.44,0.28,55.05,-32.44
Range Accumulation Zone,1D,640,50.94,0.29,0.03,13.19,-8.96
Range Accumulation Zone,30D,8751,55.86,2.19,0.9,67.83,-89.55
Range Accumulation Zone,3D,1192,32.89,-0.57,-0.7,15.59,-10.64
Range Accumulation Zone,7D,1677,28.62,-1.3,-1.53,29.22,-25.36
Range Breakdown Risk,15D,66,34.85,2.57,1.35,21.35,-25.17
Range Breakdown Risk,1D,22,54.55,0.15,-0.16,10.0,-4.99
Range Breakdown Risk,30D,195,41.03,1.34,1.61,37.98,-91.53
Range Breakdown Risk,3D,28,57.14,-2.49,-1.14,2.91,-14.42
Range Breakdown Risk,7D,26,53.85,-1.35,-0.32,7.22,-22.6
Range Profit Booking Zone,15D,3775,41.09,2.44,1.32,66.9,-83.75
Range Profit Booking Zone,1D,531,35.59,0.82,0.58,13.4,-5.98
Range Profit Booking Zone,30D,6001,37.18,4.12,2.81,89.65,-82.89
Range Profit Booking Zone,3D,1172,45.22,0.57,0.33,23.16,-10.36
Range Profit Booking Zone,7D,1733,55.86,-0.27,-0.66,23.87,-83.54
Relative Strength Leader,15D,867,65.28,3.07,2.12,38.57,-19.23
Relative Strength Leader,1D,106,60.38,1.05,0.78,10.5,-6.71
Relative Strength Leader,30D,1277,72.83,7.24,6.56,87.75,-90.84
Relative Strength Leader,3D,184,60.87,1.42,1.85,20.01,-8.2
Relative Strength Leader,7D,358,48.6,0.02,-0.34,26.9,-16.08
Strong Fundamentals,15D,4425,59.23,2.22,1.31,66.9,-83.75
Strong Fundamentals,1D,557,60.5,0.64,0.43,13.08,-6.34
Strong Fundamentals,30D,7127,63.21,4.02,2.58,93.66,-82.89
Strong Fundamentals,3D,1108,50.18,0.39,0.02,28.83,-11.73
Strong Fundamentals,7D,1662,39.29,-0.45,-0.9,49.66,-84.05
Swing Candidate,15D,857,59.51,2.21,1.34,56.05,-30.74
Swing Candidate,1D,141,55.32,0.3,0.32,10.0,-5.71
Swing Candidate,30D,2474,62.93,4.21,2.41,113.5,-93.19
Swing Candidate,3D,212,41.51,-0.69,-0.43,8.43,-14.42
Swing Candidate,60D+,90,51.11,3.43,0.31,55.62,-81.83
Swing Candidate,7D,244,33.61,-1.07,-0.88,11.23,-22.6
Top Final Conviction,15D,195,70.77,5.22,2.79,46.56,-10.66
Top Final Conviction,1D,25,72.0,1.2,0.9,5.14,-3.63
Top Final Conviction,30D,462,69.48,7.39,6.42,59.02,-21.58
Top Final Conviction,3D,50,68.0,1.73,2.72,7.78,-5.3
Top Final Conviction,60D+,49,57.14,0.81,2.36,48.97,-81.83
Top Final Conviction,7D,75,56.0,0.79,0.83,18.37,-11.88
