range_scan_time,symbol,range_status,range_score,range_low,range_high,absolute_range_low,absolute_range_high,range_width_pct,absolute_range_width_pct,current_position_pct,upside_to_range_high_pct,downside_to_range_low_pct,inside_range_pct,lower_touch_days,upper_touch_days,range_stability_score,range_width_score,range_position_score,range_bounce_score,range_quality_risk_score,range_rsi,range_volume_ratio,range_breakdown_buffer_pct,range_breakout_buffer_pct,is_range_breakdown,is_range_breakout,range_reasons
20.07.2026 at 04:01 PM IST,ICICIBANK,Range Breakout Watch,61.38,1241.88,1408.22,1187.6,1480.0,13.39,24.62,100.0,-3.56,14.95,80.0,42,43,87.5,100,5,63,58.72,73.45,1.73,17.58,3.69,False,True,80.0% closes stayed inside robust range | Range width is 13.4% | Current position is 100.0% inside range | Upside to range high is -3.6% | Downside to range low is 15.0% | Price is above upper range with elevated volume | Stock is near upper band
20.07.2026 at 04:01 PM IST,HAL,Profit Booking Zone,65.04,3890.3,4519.63,3479.1,4836.3,16.18,39.01,95.45,0.64,13.38,80.0,24,37,87.5,100,5,85,61.07,61.59,0.53,15.44,-0.63,False,False,80.0% closes stayed inside robust range | Range width is 16.2% | Current position is 95.5% inside range | Upside to range high is 0.6% | Downside to range low is 13.4% | Stock is near upper band
20.07.2026 at 04:01 PM IST,CYIENTDLM,Wide / Volatile Range,44.95,298.4,484.72,265.2,602.95,62.44,127.36,100.0,-18.68,49.94,80.0,21,15,87.5,20,5,70,48.85,78.47,0.92,99.75,22.97,False,False,80.0% closes stayed inside robust range | Range width is 62.4% | Current position is 100.0% inside range | Upside to range high is -18.7% | Downside to range low is 49.9% | Stock is near upper band
20.07.2026 at 04:01 PM IST,ZENTEC,Profit Booking Zone,51.94,1335.38,1819.05,1260.0,2024.0,36.22,60.63,85.68,3.96,23.68,80.0,30,26,87.5,50,5,70,55.44,47.39,0.4,31.03,-3.81,False,False,80.0% closes stayed inside robust range | Range width is 36.2% | Current position is 85.7% inside range | Upside to range high is 4.0% | Downside to range low is 23.7% | Stock is near upper band | RSI is in a reasonable range-bound zone
20.07.2026 at 04:01 PM IST,SBIN,Lower Range Watch,72.88,969.49,1190.15,933.9,1234.7,22.76,32.21,41.02,12.28,8.54,80.0,22,16,87.5,80,65,78,47.06,61.3,1.54,9.34,-10.94,False,False,80.0% closes stayed inside robust range | Range width is 22.8% | Current position is 41.0% inside range | Upside to range high is 12.3% | Downside to range low is 8.5%
20.07.2026 at 04:01 PM IST,TCS,Accumulation Zone,75.8,2097.72,2766.07,1976.8,3350.0,31.86,69.47,22.95,22.88,6.81,80.0,20,18,87.5,50,90,70,72.84,70.3,0.43,7.31,-18.62,False,False,80.0% closes stayed inside robust range | Range width is 31.9% | Current position is 22.9% inside range | Upside to range high is 22.9% | Downside to range low is 6.8% | Stock is near lower band
20.07.2026 at 04:01 PM IST,DATAPATTNS,Wide / Volatile Range,43.88,2816.08,4506.64,2131.0,4955.9,60.03,132.56,69.48,12.93,29.43,80.0,17,19,87.5,20,20,30,56.69,27.89,0.99,41.71,-11.45,False,False,80.0% closes stayed inside robust range | Range width is 60.0% | Current position is 69.5% inside range | Upside to range high is 12.9% | Downside to range low is 29.4%
20.07.2026 at 04:01 PM IST,INFY,Accumulation Zone,78.1,1064.52,1399.27,982.4,1728.0,31.45,75.9,6.75,28.72,2.08,80.0,21,18,87.5,50,100,70,71.52,68.04,0.49,2.12,-22.31,False,False,80.0% closes stayed inside robust range | Range width is 31.4% | Current position is 6.7% inside range | Upside to range high is 28.7% | Downside to range low is 2.1% | Stock is near lower band
20.07.2026 at 04:01 PM IST,RITES,Profit Booking Zone,64.03,191.74,226.15,175.0,244.59,17.95,39.77,81.95,2.82,12.82,80.0,16,39,87.5,100,5,75,64.34,58.2,0.05,14.71,-2.75,False,False,80.0% closes stayed inside robust range | Range width is 18.0% | Current position is 82.0% inside range | Upside to range high is 2.8% | Downside to range low is 12.8% | Stock is near upper band
20.07.2026 at 04:01 PM IST,TITAGARH,Profit Booking Zone,49.35,639.4,879.26,568.7,971.0,37.51,70.74,94.97,1.39,26.27,80.0,19,24,87.5,50,5,90,18.16,46.08,0.76,35.63,-1.37,False,False,80.0% closes stayed inside robust range | Range width is 37.5% | Current position is 95.0% inside range | Upside to range high is 1.4% | Downside to range low is 26.3% | Stock is near upper band | RSI is in a reasonable range-bound zone
20.07.2026 at 04:01 PM IST,ITC,Accumulation Zone,91.27,281.65,318.76,275.0,334.25,13.18,21.55,2.84,12.76,0.37,80.0,30,38,87.5,100,100,100,62.63,42.71,0.81,0.37,-11.31,False,False,80.0% closes stayed inside robust range | Range width is 13.2% | Current position is 2.8% inside range | Upside to range high is 12.8% | Downside to range low is 0.4% | Stock is near lower band | RSI is in a reasonable range-bound zone
20.07.2026 at 04:01 PM IST,BEL,Accumulation Zone,88.42,407.6,450.11,399.0,473.45,10.43,18.66,1.31,10.28,0.14,80.0,43,44,87.5,100,100,90,53.61,46.81,0.49,0.14,-9.32,False,False,80.0% closes stayed inside robust range | Range width is 10.4% | Current position is 1.3% inside range | Upside to range high is 10.3% | Downside to range low is 0.1% | Stock is near lower band | RSI is in a reasonable range-bound zone
20.07.2026 at 04:01 PM IST,RAILTEL,Lower Range Watch,72.77,272.18,336.3,245.0,358.6,23.56,46.37,35.13,14.12,7.64,80.0,15,35,87.5,80,65,70,54.3,37.56,0.66,8.28,-12.37,False,False,80.0% closes stayed inside robust range | Range width is 23.6% | Current position is 35.1% inside range | Upside to range high is 14.1% | Downside to range low is 7.6% | RSI is in a reasonable range-bound zone
20.07.2026 at 04:01 PM IST,MTARTECH,Wide / Volatile Range,41.91,3434.85,7880.5,2390.0,8714.0,129.43,264.6,51.94,37.2,40.2,80.0,18,18,87.5,20,40,30,10.26,22.16,0.29,67.23,-27.11,False,False,80.0% closes stayed inside robust range | Range width is 129.4% | Current position is 51.9% inside range | Upside to range high is 37.2% | Downside to range low is 40.2%
20.07.2026 at 04:01 PM IST,MAZDOCK,Accumulation Zone,80.98,2279.18,2634.51,2057.4,2810.0,15.59,36.58,18.95,12.27,2.87,80.0,24,20,87.5,100,90,65,45.68,33.27,0.4,2.95,-10.93,False,False,80.0% closes stayed inside robust range | Range width is 15.6% | Current position is 18.9% inside range | Upside to range high is 12.3% | Downside to range low is 2.9% | Stock is near lower band
20.07.2026 at 04:01 PM IST,GRSE,Neutral Range,60.64,2313.97,2854.12,1963.7,3339.0,23.34,70.04,45.86,11.42,9.67,80.0,16,23,87.5,80,40,40,45.11,28.42,0.62,10.71,-10.25,False,False,80.0% closes stayed inside robust range | Range width is 23.3% | Current position is 45.9% inside range | Upside to range high is 11.4% | Downside to range low is 9.7%
20.07.2026 at 04:01 PM IST,KAYNES,Accumulation Zone,68.12,3132.43,4179.97,2995.0,4538.6,33.44,51.54,18.75,25.57,5.9,80.0,24,20,87.5,50,90,75,16.62,60.29,0.44,6.27,-20.36,False,False,80.0% closes stayed inside robust range | Range width is 33.4% | Current position is 18.7% inside range | Upside to range high is 25.6% | Downside to range low is 5.9% | Stock is near lower band
20.07.2026 at 04:01 PM IST,RELIANCE,Accumulation Zone,79.86,1296.87,1437.1,1253.2,1489.5,10.81,18.86,18.7,8.62,1.98,80.83,43,38,89.58,100,90,85,14.77,58.75,1.16,2.02,-7.93,False,False,80.8% closes stayed inside robust range | Range width is 10.8% | Current position is 18.7% inside range | Upside to range high is 8.6% | Downside to range low is 2.0% | Stock is near lower band
20.07.2026 at 04:01 PM IST,HDFCBANK,Accumulation Zone,74.73,750.37,925.86,726.65,994.0,23.39,36.79,15.52,19.07,3.5,80.0,34,23,87.5,80,90,63,32.69,43.32,1.67,3.63,-16.01,False,False,80.0% closes stayed inside robust range | Range width is 23.4% | Current position is 15.5% inside range | Upside to range high is 19.1% | Downside to range low is 3.5% | Stock is near lower band | RSI is in a reasonable range-bound zone
20.07.2026 at 04:01 PM IST,KOTAKBANK,Accumulation Zone,80.35,370.08,421.45,345.5,434.9,13.88,25.88,23.31,10.31,3.13,80.0,47,23,87.5,100,90,93,13.49,43.79,1.73,3.24,-9.35,False,False,80.0% closes stayed inside robust range | Range width is 13.9% | Current position is 23.3% inside range | Upside to range high is 10.3% | Downside to range low is 3.1% | Stock is near lower band | RSI is in a reasonable range-bound zone
20.07.2026 at 04:01 PM IST,IRFC,Accumulation Zone,81.13,90.21,113.61,86.93,121.59,25.94,39.87,0.0,28.05,-1.68,80.0,26,20,87.5,80,100,90,31.67,39.77,0.4,-1.65,-21.91,False,False,80.0% closes stayed inside robust range | Range width is 25.9% | Current position is 0.0% inside range | Upside to range high is 28.1% | Downside to range low is -1.7% | Stock is near lower band | RSI is in a reasonable range-bound zone
20.07.2026 at 04:01 PM IST,COCHINSHIP,Accumulation Zone,76.41,1361.22,1660.38,1187.0,1842.8,21.98,55.25,15.5,17.96,3.29,80.0,18,17,87.5,100,90,50,30.22,27.11,0.36,3.41,-15.22,False,False,80.0% closes stayed inside robust range | Range width is 22.0% | Current position is 15.5% inside range | Upside to range high is 18.0% | Downside to range low is 3.3% | Stock is near lower band
20.07.2026 at 04:01 PM IST,BDL,Accumulation Zone,74.91,1203.99,1398.78,1086.0,1593.9,16.18,46.77,27.52,11.23,4.26,80.0,23,37,87.5,100,90,40,30.22,26.45,0.34,4.45,-10.09,False,False,80.0% closes stayed inside robust range | Range width is 16.2% | Current position is 27.5% inside range | Upside to range high is 11.2% | Downside to range low is 4.3% | Stock is near lower band
20.07.2026 at 04:01 PM IST,IRCON,Accumulation Zone,77.97,126.46,154.98,114.5,167.1,22.55,45.94,11.14,19.55,2.45,80.0,20,33,87.5,80,100,90,10.64,46.21,0.65,2.51,-16.35,False,False,80.0% closes stayed inside robust range | Range width is 22.5% | Current position is 11.1% inside range | Upside to range high is 19.5% | Downside to range low is 2.5% | Stock is near lower band | RSI is in a reasonable range-bound zone
20.07.2026 at 04:01 PM IST,AXISBANK,Accumulation Zone,70.81,1233.86,1370.59,1150.3,1418.3,11.08,23.3,16.19,9.12,1.76,80.0,34,53,87.5,100,90,32,10.9,30.71,3.58,1.79,-8.36,False,False,80.0% closes stayed inside robust range | Range width is 11.1% | Current position is 16.2% inside range | Upside to range high is 9.1% | Downside to range low is 1.8% | Stock is near lower band
20.07.2026 at 04:01 PM IST,BLS,Accumulation Zone,79.18,240.64,290.37,218.9,309.0,20.66,41.16,0.0,23.12,-2.03,80.0,19,27,87.5,100,100,80,2.0,35.12,0.39,-1.99,-18.78,False,False,80.0% closes stayed inside robust range | Range width is 20.7% | Current position is 0.0% inside range | Upside to range high is 23.1% | Downside to range low is -2.0% | Stock is near lower band | RSI is in a reasonable range-bound zone
20.07.2026 at 04:01 PM IST,RVNL,Accumulation Zone,69.65,232.67,317.29,221.55,352.8,36.37,59.24,0.0,39.85,-2.56,80.0,24,25,87.5,50,100,80,5.15,35.67,0.88,-2.49,-28.5,False,False,80.0% closes stayed inside robust range | Range width is 36.4% | Current position is 0.0% inside range | Upside to range high is 39.9% | Downside to range low is -2.6% | Stock is near lower band | RSI is in a reasonable range-bound zone
20.07.2026 at 04:01 PM IST,LT,Lower Range Watch,67.42,3645.68,4207.87,3288.1,4440.0,15.42,35.03,34.35,9.61,5.03,80.0,16,33,87.5,100,65,60,2.0,23.71,0.68,5.3,-8.77,False,False,80.0% closes stayed inside robust range | Range width is 15.4% | Current position is 34.4% inside range | Upside to range high is 9.6% | Downside to range low is 5.0%
