symbol,sector,company_name,series,isin
360ONE,Financial Services,360 ONE WAM Ltd.,EQ,INE466L01038
3MINDIA,Diversified,3M India Ltd.,EQ,INE470A01017
ABB,Capital Goods,ABB India Ltd.,EQ,INE117A01022
ACC,Construction Materials,ACC Ltd.,EQ,INE012A01025
ACMESOLAR,Power,ACME Solar Holdings Ltd.,EQ,INE622W01025
AIAENG,Capital Goods,AIA Engineering Ltd.,EQ,INE212H01026
APLAPOLLO,Capital Goods,APL Apollo Tubes Ltd.,EQ,INE702C01027
AUBANK,Financial Services,AU Small Finance Bank Ltd.,EQ,INE949L01017
AWL,Fast Moving Consumer Goods,AWL Agri Business Ltd.,EQ,INE699H01024
AADHARHFC,Financial Services,Aadhar Housing Finance Ltd.,EQ,INE883F01010
AARTIIND,Chemicals,Aarti Industries Ltd.,EQ,INE769A01020
AAVAS,Financial Services,Aavas Financiers Ltd.,EQ,INE216P01012
ABBOTINDIA,Healthcare,Abbott India Ltd.,EQ,INE358A01014
ACE,Capital Goods,Action Construction Equipment Ltd.,EQ,INE731H01025
ACUTAAS,Healthcare,Acutaas Chemicals Ltd.,EQ,INE00FF01025
ADANIENSOL,Power,Adani Energy Solutions Ltd.,EQ,INE931S01010
ADANIENT,Metals & Mining,Adani Enterprises Ltd.,EQ,INE423A01024
ADANIGREEN,Power,Adani Green Energy Ltd.,EQ,INE364U01010
ADANIPORTS,Services,Adani Ports and Special Economic Zone Ltd.,EQ,INE742F01042
ADANIPOWER,Power,Adani Power Ltd.,EQ,INE814H01029
ATGL,Oil Gas & Consumable Fuels,Adani Total Gas Ltd.,EQ,INE399L01023
ABCAPITAL,Financial Services,Aditya Birla Capital Ltd.,EQ,INE674K01013
ABFRL,Consumer Services,Aditya Birla Fashion and Retail Ltd.,EQ,INE647O01011
ABLBL,Consumer Services,Aditya Birla Lifestyle Brands Ltd.,EQ,INE14LE01019
ABREL,Realty,Aditya Birla Real Estate Ltd.,EQ,INE055A01016
ABSLAMC,Financial Services,Aditya Birla Sun Life AMC Ltd.,EQ,INE404A01024
CPPLUS,Capital Goods,Aditya Infotech Ltd.,EQ,INE819V01029
AEGISLOG,Oil Gas & Consumable Fuels,Aegis Logistics Ltd.,EQ,INE208C01025
AEGISVOPAK,Oil Gas & Consumable Fuels,Aegis Vopak Terminals Ltd.,EQ,INE0INX01018
AFCONS,Construction,Afcons Infrastructure Ltd.,EQ,INE101I01011
AFFLE,Information Technology,Affle 3i Ltd.,EQ,INE00WC01027
AJANTPHARM,Healthcare,Ajanta Pharmaceuticals Ltd.,EQ,INE031B01049
ALKEM,Healthcare,Alkem Laboratories Ltd.,EQ,INE540L01014
ABDL,Fast Moving Consumer Goods,Allied Blenders and Distillers Ltd.,EQ,INE552Z01027
ARE&M,Automobile and Auto Components,Amara Raja Energy & Mobility Ltd.,EQ,INE885A01032
AMBER,Consumer Durables,Amber Enterprises India Ltd.,EQ,INE371P01015
AMBUJACEM,Construction Materials,Ambuja Cements Ltd.,EQ,INE079A01024
ANANDRATHI,Financial Services,Anand Rathi Wealth Ltd.,EQ,INE463V01026
ANANTRAJ,Realty,Anant Raj Ltd.,EQ,INE242C01024
ANGELONE,Financial Services,Angel One Ltd.,EQ,INE732I01021
ANTHEM,Healthcare,Anthem Biosciences Ltd.,EQ,INE0CZ201020
ANURAS,Chemicals,Anupam Rasayan India Ltd.,EQ,INE930P01018
APARINDS,Capital Goods,Apar Industries Ltd.,EQ,INE372A01015
APOLLOHOSP,Healthcare,Apollo Hospitals Enterprise Ltd.,EQ,INE437A01024
APOLLOTYRE,Automobile and Auto Components,Apollo Tyres Ltd.,EQ,INE438A01022
APTUS,Financial Services,Aptus Value Housing Finance India Ltd.,EQ,INE852O01025
ASAHIINDIA,Automobile and Auto Components,Asahi India Glass Ltd.,EQ,INE439A01020
ASHOKLEY,Capital Goods,Ashok Leyland Ltd.,EQ,INE208A01029
ASIANPAINT,Consumer Durables,Asian Paints Ltd.,EQ,INE021A01026
ASTERDM,Healthcare,Aster DM Healthcare Ltd.,EQ,INE914M01019
ASTRAL,Capital Goods,Astral Ltd.,EQ,INE006I01046
ATHERENERG,Automobile and Auto Components,Ather Energy Ltd.,EQ,INE0LEZ01016
ATUL,Chemicals,Atul Ltd.,EQ,INE100A01010
AUROPHARMA,Healthcare,Aurobindo Pharma Ltd.,EQ,INE406A01037
AIIL,Financial Services,Authum Investment & Infrastructure Ltd.,EQ,INE206F01022
DMART,Consumer Services,Avenue Supermarts Ltd.,EQ,INE192R01011
AXISBANK,Financial Services,Axis Bank Ltd.,EQ,INE238A01034
BEML,Capital Goods,BEML Ltd.,EQ,INE258A01024
BLS,Consumer Services,BLS International Services Ltd.,EQ,INE153T01027
BSE,Financial Services,BSE Ltd.,EQ,INE118H01025
BAJAJ-AUTO,Automobile and Auto Components,Bajaj Auto Ltd.,EQ,INE917I01010
BAJFINANCE,Financial Services,Bajaj Finance Ltd.,EQ,INE296A01032
BAJAJFINSV,Financial Services,Bajaj Finserv Ltd.,EQ,INE918I01026
BAJAJHLDNG,Financial Services,Bajaj Holdings & Investment Ltd.,EQ,INE118A01012
BAJAJHFL,Financial Services,Bajaj Housing Finance Ltd.,EQ,INE377Y01014
BALKRISIND,Automobile and Auto Components,Balkrishna Industries Ltd.,EQ,INE787D01026
BALRAMCHIN,Fast Moving Consumer Goods,Balrampur Chini Mills Ltd.,EQ,INE119A01028
BANDHANBNK,Financial Services,Bandhan Bank Ltd.,EQ,INE545U01014
BANKBARODA,Financial Services,Bank of Baroda,EQ,INE028A01039
BANKINDIA,Financial Services,Bank of India,EQ,INE084A01016
MAHABANK,Financial Services,Bank of Maharashtra,EQ,INE457A01014
BATAINDIA,Consumer Durables,Bata India Ltd.,EQ,INE176A01028
BAYERCROP,Chemicals,Bayer Cropscience Ltd.,EQ,INE462A01022
BELRISE,Automobile and Auto Components,Belrise Industries Ltd.,EQ,INE894V01022
BERGEPAINT,Consumer Durables,Berger Paints India Ltd.,EQ,INE463A01038
BDL,Capital Goods,Bharat Dynamics Ltd.,EQ,INE171Z01026
BEL,Capital Goods,Bharat Electronics Ltd.,EQ,INE263A01024
BHARATFORG,Automobile and Auto Components,Bharat Forge Ltd.,EQ,INE465A01025
BHEL,Capital Goods,Bharat Heavy Electricals Ltd.,EQ,INE257A01026
BPCL,Oil Gas & Consumable Fuels,Bharat Petroleum Corporation Ltd.,EQ,INE029A01011
BHARTIARTL,Telecommunication,Bharti Airtel Ltd.,EQ,INE397D01024
BHARTIHEXA,Telecommunication,Bharti Hexacom Ltd.,EQ,INE343G01021
BIKAJI,Fast Moving Consumer Goods,Bikaji Foods International Ltd.,EQ,INE00E101023
GROWW,Financial Services,Billionbrains Garage Ventures Ltd.,EQ,INE0HOQ01053
BIOCON,Healthcare,Biocon Ltd.,EQ,INE376G01013
BSOFT,Information Technology,Birlasoft Ltd.,EQ,INE836A01035
BLUEDART,Services,Blue Dart Express Ltd.,EQ,INE233B01017
BLUEJET,Healthcare,Blue Jet Healthcare Ltd.,EQ,INE0KBH01020
BLUESTARCO,Consumer Durables,Blue Star Ltd.,EQ,INE472A01039
BBTC,Fast Moving Consumer Goods,Bombay Burmah Trading Corporation Ltd.,EQ,INE050A01025
BOSCHLTD,Automobile and Auto Components,Bosch Ltd.,EQ,INE323A01026
FIRSTCRY,Consumer Services,Brainbees Solutions Ltd.,EQ,INE02RE01045
BRIGADE,Realty,Brigade Enterprises Ltd.,EQ,INE791I01019
BRITANNIA,Fast Moving Consumer Goods,Britannia Industries Ltd.,EQ,INE216A01030
MAPMYINDIA,Information Technology,C.E. Info Systems Ltd.,EQ,INE0BV301023
CCL,Fast Moving Consumer Goods,CCL Products (I) Ltd.,EQ,INE421D01022
CESC,Power,CESC Ltd.,EQ,INE486A01021
CGPOWER,Capital Goods,CG Power and Industrial Solutions Ltd.,EQ,INE067A01029
CIEINDIA,Automobile and Auto Components,CIE Automotive India Ltd.,EQ,INE536H01010
CRISIL,Financial Services,CRISIL Ltd.,EQ,INE007A01025
CANFINHOME,Financial Services,Can Fin Homes Ltd.,EQ,INE477A01020
CANBK,Financial Services,Canara Bank,EQ,INE476A01022
CANHLIFE,Financial Services,Canara HSBC Life Insurance Company Ltd.,EQ,INE01TY01017
CAPLIPOINT,Healthcare,Caplin Point Laboratories Ltd.,EQ,INE475E01026
CGCL,Financial Services,Capri Global Capital Ltd.,EQ,INE180C01042
CARBORUNIV,Capital Goods,Carborundum Universal Ltd.,EQ,INE120A01034
CARTRADE,Consumer Services,Cartrade Tech Ltd.,EQ,INE290S01011
CASTROLIND,Oil Gas & Consumable Fuels,Castrol India Ltd.,EQ,INE172A01027
CEATLTD,Automobile and Auto Components,Ceat Ltd.,EQ,INE482A01020
CEMPRO,Construction,Cemindia Projects Ltd.,EQ,INE686A01026
CENTRALBK,Financial Services,Central Bank of India,EQ,INE483A01010
CDSL,Financial Services,Central Depository Services (India) Ltd.,EQ,INE736A01011
CHALET,Consumer Services,Chalet Hotels Ltd.,EQ,INE427F01016
CHAMBLFERT,Chemicals,Chambal Fertilizers & Chemicals Ltd.,EQ,INE085A01013
CHENNPETRO,Oil Gas & Consumable Fuels,Chennai Petroleum Corporation Ltd.,EQ,INE178A01016
CHOICEIN,Financial Services,Choice International Ltd.,EQ,INE102B01014
CHOLAHLDNG,Financial Services,Cholamandalam Financial Holdings Ltd.,EQ,INE149A01033
CHOLAFIN,Financial Services,Cholamandalam Investment and Finance Company Ltd.,EQ,INE121A01024
CIPLA,Healthcare,Cipla Ltd.,EQ,INE059A01026
CUB,Financial Services,City Union Bank Ltd.,EQ,INE491A01021
CLEAN,Chemicals,Clean Science and Technology Ltd.,EQ,INE227W01023
COALINDIA,Oil Gas & Consumable Fuels,Coal India Ltd.,EQ,INE522F01014
COCHINSHIP,Capital Goods,Cochin Shipyard Ltd.,EQ,INE704P01025
COFORGE,Information Technology,Coforge Ltd.,EQ,INE591G01025
COHANCE,Healthcare,Cohance Lifesciences Ltd.,EQ,INE03QK01018
COLPAL,Fast Moving Consumer Goods,Colgate Palmolive (India) Ltd.,EQ,INE259A01022
CAMS,Financial Services,Computer Age Management Services Ltd.,EQ,INE596I01020
CONCORDBIO,Healthcare,Concord Biotech Ltd.,EQ,INE338H01029
CONCOR,Services,Container Corporation of India Ltd.,EQ,INE111A01025
COROMANDEL,Chemicals,Coromandel International Ltd.,EQ,INE169A01031
CRAFTSMAN,Automobile and Auto Components,Craftsman Automation Ltd.,EQ,INE00LO01017
CREDITACC,Financial Services,CreditAccess Grameen Ltd.,EQ,INE741K01010
CROMPTON,Consumer Durables,Crompton Greaves Consumer Electricals Ltd.,EQ,INE299U01018
CUMMINSIND,Capital Goods,Cummins India Ltd.,EQ,INE298A01020
CYIENT,Information Technology,Cyient Ltd.,EQ,INE136B01020
DCMSHRIRAM,Diversified,DCM Shriram Ltd.,EQ,INE499A01024
DLF,Realty,DLF Ltd.,EQ,INE271C01023
DOMS,Fast Moving Consumer Goods,DOMS Industries Ltd.,EQ,INE321T01012
DABUR,Fast Moving Consumer Goods,Dabur India Ltd.,EQ,INE016A01026
DALBHARAT,Construction Materials,Dalmia Bharat Ltd.,EQ,INE00R701025
DATAPATTNS,Capital Goods,Data Patterns (India) Ltd.,EQ,INE0IX101010
DEEPAKFERT,Chemicals,Deepak Fertilisers & Petrochemicals Corp. Ltd.,EQ,INE501A01019
DEEPAKNTR,Chemicals,Deepak Nitrite Ltd.,EQ,INE288B01029
DELHIVERY,Services,Delhivery Ltd.,EQ,INE148O01028
DEVYANI,Consumer Services,Devyani International Ltd.,EQ,INE872J01023
DIVISLAB,Healthcare,Divi's Laboratories Ltd.,EQ,INE361B01024
DIXON,Consumer Durables,Dixon Technologies (India) Ltd.,EQ,INE935N01020
LALPATHLAB,Healthcare,Dr. Lal Path Labs Ltd.,EQ,INE600L01024
DRREDDY,Healthcare,Dr. Reddy's Laboratories Ltd.,EQ,INE089A01031
DUMMYVEDL1,Metals & Mining,Dummy Vedanta Ltd. 1,EQ,DU1205A01025
DUMMYVEDL2,Power,Dummy Vedanta Ltd. 2,EQ,DU2205A01025
DUMMYVEDL3,Oil Gas & Consumable Fuels,Dummy Vedanta Ltd. 3,EQ,DU3205A01025
DUMMYVEDL4,Metals & Mining,Dummy Vedanta Ltd. 4,EQ,DU4205A01025
EIDPARRY,Fast Moving Consumer Goods,E.I.D. Parry (India) Ltd.,EQ,INE126A01031
EIHOTEL,Consumer Services,EIH Ltd.,EQ,INE230A01023
EICHERMOT,Automobile and Auto Components,Eicher Motors Ltd.,EQ,INE066A01021
ELECON,Capital Goods,Elecon Engineering Co. Ltd.,EQ,INE205B01031
ELGIEQUIP,Capital Goods,Elgi Equipments Ltd.,EQ,INE285A01027
EMAMILTD,Fast Moving Consumer Goods,Emami Ltd.,EQ,INE548C01032
EMCURE,Healthcare,Emcure Pharmaceuticals Ltd.,EQ,INE168P01015
EMMVEE,Capital Goods,Emmvee Photovoltaic Power Ltd.,EQ,INE1C6T01020
ENDURANCE,Automobile and Auto Components,Endurance Technologies Ltd.,EQ,INE913H01037
ENGINERSIN,Construction,Engineers India Ltd.,EQ,INE510A01028
ERIS,Healthcare,Eris Lifesciences Ltd.,EQ,INE406M01024
ESCORTS,Capital Goods,Escorts Kubota Ltd.,EQ,INE042A01014
ETERNAL,Consumer Services,Eternal Ltd.,EQ,INE758T01015
EXIDEIND,Automobile and Auto Components,Exide Industries Ltd.,EQ,INE302A01020
NYKAA,Consumer Services,FSN E-Commerce Ventures Ltd.,EQ,INE388Y01029
FEDERALBNK,Financial Services,Federal Bank Ltd.,EQ,INE171A01029
FACT,Chemicals,Fertilisers and Chemicals Travancore Ltd.,EQ,INE188A01015
FINCABLES,Capital Goods,Finolex Cables Ltd.,EQ,INE235A01022
FSL,Services,Firstsource Solutions Ltd.,EQ,INE684F01012
FIVESTAR,Financial Services,Five-Star Business Finance Ltd.,EQ,INE128S01021
FORCEMOT,Automobile and Auto Components,Force Motors Ltd.,EQ,INE451A01017
FORTIS,Healthcare,Fortis Healthcare Ltd.,EQ,INE061F01013
GAIL,Oil Gas & Consumable Fuels,GAIL (India) Ltd.,EQ,INE129A01019
GVT&D,Capital Goods,GE Vernova T&D India Ltd.,EQ,INE200A01026
GMRAIRPORT,Services,GMR Airports Ltd.,EQ,INE776C01039
GABRIEL,Automobile and Auto Components,Gabriel India Ltd.,EQ,INE524A01029
GALLANTT,Capital Goods,Gallantt Ispat Ltd.,EQ,INE297H01019
GRSE,Capital Goods,Garden Reach Shipbuilders & Engineers Ltd.,EQ,INE382Z01011
GICRE,Financial Services,General Insurance Corporation of India,EQ,INE481Y01014
GILLETTE,Fast Moving Consumer Goods,Gillette India Ltd.,EQ,INE322A01010
GLAND,Healthcare,Gland Pharma Ltd.,EQ,INE068V01023
GLAXO,Healthcare,Glaxosmithkline Pharmaceuticals Ltd.,EQ,INE159A01016
GLENMARK,Healthcare,Glenmark Pharmaceuticals Ltd.,EQ,INE935A01035
MEDANTA,Healthcare,Global Health Ltd.,EQ,INE474Q01031
GODIGIT,Financial Services,Go Digit General Insurance Ltd.,EQ,INE03JT01014
GPIL,Capital Goods,Godawari Power & Ispat Ltd.,EQ,INE177H01039
GODFRYPHLP,Fast Moving Consumer Goods,Godfrey Phillips India Ltd.,EQ,INE260B01028
GODREJCP,Fast Moving Consumer Goods,Godrej Consumer Products Ltd.,EQ,INE102D01028
GODREJIND,Diversified,Godrej Industries Ltd.,EQ,INE233A01035
GODREJPROP,Realty,Godrej Properties Ltd.,EQ,INE484J01027
GRANULES,Healthcare,Granules India Ltd.,EQ,INE101D01020
GRAPHITE,Capital Goods,Graphite India Ltd.,EQ,INE371A01025
GRASIM,Construction Materials,Grasim Industries Ltd.,EQ,INE047A01021
GRAVITA,Metals & Mining,Gravita India Ltd.,EQ,INE024L01027
GESHIP,Services,Great Eastern Shipping Co. Ltd.,EQ,INE017A01032
FLUOROCHEM,Chemicals,Gujarat Fluorochemicals Ltd.,EQ,INE09N301011
GMDCLTD,Metals & Mining,Gujarat Mineral Development Corporation Ltd.,EQ,INE131A01031
HEG,Capital Goods,H.E.G. Ltd.,EQ,INE545A01024
HBLENGINE,Capital Goods,HBL Engineering Ltd.,EQ,INE292B01021
HCLTECH,Information Technology,HCL Technologies Ltd.,EQ,INE860A01027
HDBFS,Financial Services,HDB Financial Services Ltd.,EQ,INE756I01012
HDFCAMC,Financial Services,HDFC Asset Management Company Ltd.,EQ,INE127D01025
HDFCBANK,Financial Services,HDFC Bank Ltd.,EQ,INE040A01034
HDFCLIFE,Financial Services,HDFC Life Insurance Company Ltd.,EQ,INE795G01014
HFCL,Telecommunication,HFCL Ltd.,EQ,INE548A01028
HAVELLS,Consumer Durables,Havells India Ltd.,EQ,INE176B01034
HEROMOTOCO,Automobile and Auto Components,Hero MotoCorp Ltd.,EQ,INE158A01026
HEXT,Information Technology,Hexaware Technologies Ltd.,EQ,INE093A01041
HSCL,Chemicals,Himadri Speciality Chemical Ltd.,EQ,INE019C01026
HINDALCO,Metals & Mining,Hindalco Industries Ltd.,EQ,INE038A01020
HAL,Capital Goods,Hindustan Aeronautics Ltd.,EQ,INE066F01020
HINDCOPPER,Metals & Mining,Hindustan Copper Ltd.,EQ,INE531E01026
HINDPETRO,Oil Gas & Consumable Fuels,Hindustan Petroleum Corporation Ltd.,EQ,INE094A01015
HINDUNILVR,Fast Moving Consumer Goods,Hindustan Unilever Ltd.,EQ,INE030A01027
HINDZINC,Metals & Mining,Hindustan Zinc Ltd.,EQ,INE267A01025
POWERINDIA,Capital Goods,Hitachi Energy India Ltd.,EQ,INE07Y701011
HOMEFIRST,Financial Services,Home First Finance Company India Ltd.,EQ,INE481N01025
HONASA,Fast Moving Consumer Goods,Honasa Consumer Ltd.,EQ,INE0J5401028
HONAUT,Capital Goods,Honeywell Automation India Ltd.,EQ,INE671A01010
HUDCO,Financial Services,Housing & Urban Development Corporation Ltd.,EQ,INE031A01017
HYUNDAI,Automobile and Auto Components,Hyundai Motor India Ltd.,EQ,INE0V6F01027
ICICIBANK,Financial Services,ICICI Bank Ltd.,EQ,INE090A01021
ICICIGI,Financial Services,ICICI Lombard General Insurance Company Ltd.,EQ,INE765G01017
ICICIAMC,Financial Services,ICICI Prudential Asset Management Company Ltd.,EQ,INE346A01027
ICICIPRULI,Financial Services,ICICI Prudential Life Insurance Company Ltd.,EQ,INE726G01019
IDBI,Financial Services,IDBI Bank Ltd.,EQ,INE008A01015
IDFCFIRSTB,Financial Services,IDFC First Bank Ltd.,EQ,INE092T01019
IFCI,Financial Services,IFCI Ltd.,EQ,INE039A01010
IIFL,Financial Services,IIFL Finance Ltd.,EQ,INE530B01024
IRB,Construction,IRB Infrastructure Developers Ltd.,EQ,INE821I01022
IRCON,Construction,IRCON International Ltd.,EQ,INE962Y01021
ITCHOTELS,Consumer Services,ITC Hotels Ltd.,EQ,INE379A01028
ITC,Fast Moving Consumer Goods,ITC Ltd.,EQ,INE154A01025
ITI,Telecommunication,ITI Ltd.,EQ,INE248A01017
INDGN,Healthcare,Indegene Ltd.,EQ,INE065X01017
INDIACEM,Construction Materials,India Cements Ltd.,EQ,INE383A01012
INDIAMART,Consumer Services,Indiamart Intermesh Ltd.,EQ,INE933S01016
INDIANB,Financial Services,Indian Bank,EQ,INE562A01011
IEX,Financial Services,Indian Energy Exchange Ltd.,EQ,INE022Q01020
INDHOTEL,Consumer Services,Indian Hotels Co. Ltd.,EQ,INE053A01029
IOC,Oil Gas & Consumable Fuels,Indian Oil Corporation Ltd.,EQ,INE242A01010
IOB,Financial Services,Indian Overseas Bank,EQ,INE565A01014
IRCTC,Consumer Services,Indian Railway Catering And Tourism Corporation Ltd.,EQ,INE335Y01020
IRFC,Financial Services,Indian Railway Finance Corporation Ltd.,EQ,INE053F01010
IREDA,Financial Services,Indian Renewable Energy Development Agency Ltd.,EQ,INE202E01016
