symbol,sector,company_name,series,isin
IGL,Oil Gas & Consumable Fuels,Indraprastha Gas Ltd.,EQ,INE203G01027
INDUSTOWER,Telecommunication,Indus Towers Ltd.,EQ,INE121J01017
INDUSINDBK,Financial Services,IndusInd Bank Ltd.,EQ,INE095A01012
NAUKRI,Consumer Services,Info Edge (India) Ltd.,EQ,INE663F01032
INFY,Information Technology,Infosys Ltd.,EQ,INE009A01021
INOXWIND,Capital Goods,Inox Wind Ltd.,EQ,INE066P01011
INTELLECT,Information Technology,Intellect Design Arena Ltd.,EQ,INE306R01017
INDIGO,Services,InterGlobe Aviation Ltd.,EQ,INE646L01027
IGIL,Services,International Gemological Institute Ltd.,EQ,INE0Q9301021
IKS,Information Technology,Inventurus Knowledge Solutions Ltd.,EQ,INE115Q01022
IPCALAB,Healthcare,Ipca Laboratories Ltd.,EQ,INE571A01038
JBCHEPHARM,Healthcare,J.B. Chemicals & Pharmaceuticals Ltd.,EQ,INE572A01036
JKCEMENT,Construction Materials,J.K. Cement Ltd.,EQ,INE823G01014
JBMA,Automobile and Auto Components,JBM Auto Ltd.,EQ,INE927D01051
JKTYRE,Automobile and Auto Components,JK Tyre & Industries Ltd.,EQ,INE573A01042
JMFINANCIL,Financial Services,JM Financial Ltd.,EQ,INE780C01023
JSWCEMENT,Construction Materials,JSW Cement Ltd.,EQ,INE718I01012
JSWDULUX,Consumer Durables,JSW Dulux Ltd.,EQ,INE133A01011
JSWENERGY,Power,JSW Energy Ltd.,EQ,INE121E01018
JSWINFRA,Services,JSW Infrastructure Ltd.,EQ,INE880J01026
JSWSTEEL,Metals & Mining,JSW Steel Ltd.,EQ,INE019A01038
JAINREC,Metals & Mining,Jain Resource Recycling Ltd.,EQ,INE0YD401026
JPPOWER,Power,Jaiprakash Power Ventures Ltd.,EQ,INE351F01018
J&KBANK,Financial Services,Jammu & Kashmir Bank Ltd.,EQ,INE168A01041
JINDALSAW,Capital Goods,Jindal Saw Ltd.,EQ,INE324A01032
JSL,Metals & Mining,Jindal Stainless Ltd.,EQ,INE220G01021
JINDALSTEL,Metals & Mining,Jindal Steel Ltd.,EQ,INE749A01030
JIOFIN,Financial Services,Jio Financial Services Ltd.,EQ,INE758E01017
JUBLFOOD,Consumer Services,Jubilant Foodworks Ltd.,EQ,INE797F01020
JUBLINGREA,Chemicals,Jubilant Ingrevia Ltd.,EQ,INE0BY001018
JUBLPHARMA,Healthcare,Jubilant Pharmova Ltd.,EQ,INE700A01033
JWL,Capital Goods,Jupiter Wagons Ltd.,EQ,INE209L01016
JYOTICNC,Capital Goods,Jyoti CNC Automation Ltd.,EQ,INE980O01024
KPRMILL,Textiles,K.P.R. Mill Ltd.,EQ,INE930H01031
KEI,Capital Goods,KEI Industries Ltd.,EQ,INE878B01027
KPITTECH,Information Technology,KPIT Technologies Ltd.,EQ,INE04I401011
KAJARIACER,Consumer Durables,Kajaria Ceramics Ltd.,EQ,INE217B01036
KPIL,Construction,Kalpataru Projects International Ltd.,EQ,INE220B01022
KALYANKJIL,Consumer Durables,Kalyan Jewellers India Ltd.,EQ,INE303R01014
KARURVYSYA,Financial Services,Karur Vysya Bank Ltd.,EQ,INE036D01028
KAYNES,Capital Goods,Kaynes Technology India Ltd.,EQ,INE918Z01012
KEC,Construction,Kec International Ltd.,EQ,INE389H01022
KFINTECH,Financial Services,Kfin Technologies Ltd.,EQ,INE138Y01010
KIRLOSENG,Capital Goods,Kirloskar Oil Eng Ltd.,EQ,INE146L01010
KOTAKBANK,Financial Services,Kotak Mahindra Bank Ltd.,EQ,INE237A01036
KIMS,Healthcare,Krishna Institute of Medical Sciences Ltd.,EQ,INE967H01025
LTF,Financial Services,L&T Finance Ltd.,EQ,INE498L01015
LTTS,Information Technology,L&T Technology Services Ltd.,EQ,INE010V01017
LGEINDIA,Consumer Durables,LG Electronics India Ltd.,EQ,INE324D01010
LICHSGFIN,Financial Services,LIC Housing Finance Ltd.,EQ,INE115A01026
LTFOODS,Fast Moving Consumer Goods,LT Foods Ltd.,EQ,INE818H01020
LTM,Information Technology,LTM Ltd.,EQ,INE214T01019
LT,Construction,Larsen & Toubro Ltd.,EQ,INE018A01030
LATENTVIEW,Information Technology,Latent View Analytics Ltd.,EQ,INE0I7C01011
LAURUSLABS,Healthcare,Laurus Labs Ltd.,EQ,INE947Q01028
THELEELA,Consumer Services,Leela Palaces Hotels & Resorts Ltd.,EQ,INE0AQ201015
LEMONTREE,Consumer Services,Lemon Tree Hotels Ltd.,EQ,INE970X01018
LENSKART,Consumer Services,Lenskart Solutions Ltd.,EQ,INE956O01016
LICI,Financial Services,Life Insurance Corporation of India,EQ,INE0J1Y01017
LINDEINDIA,Chemicals,Linde India Ltd.,EQ,INE473A01011
LLOYDSME,Metals & Mining,Lloyds Metals And Energy Ltd.,EQ,INE281B01032
LODHA,Realty,Lodha Developers Ltd.,EQ,INE670K01029
LUPIN,Healthcare,Lupin Ltd.,EQ,INE326A01037
MMTC,Services,MMTC Ltd.,EQ,INE123F01029
MRF,Automobile and Auto Components,MRF Ltd.,EQ,INE883A01011
MGL,Oil Gas & Consumable Fuels,Mahanagar Gas Ltd.,EQ,INE002S01010
M&MFIN,Financial Services,Mahindra & Mahindra Financial Services Ltd.,EQ,INE774D01024
M&M,Automobile and Auto Components,Mahindra & Mahindra Ltd.,EQ,INE101A01026
MANAPPURAM,Financial Services,Manappuram Finance Ltd.,EQ,INE522D01027
MRPL,Oil Gas & Consumable Fuels,Mangalore Refinery & Petrochemicals Ltd.,EQ,INE103A01014
MANKIND,Healthcare,Mankind Pharma Ltd.,EQ,INE634S01028
MARICO,Fast Moving Consumer Goods,Marico Ltd.,EQ,INE196A01026
MARUTI,Automobile and Auto Components,Maruti Suzuki India Ltd.,EQ,INE585B01010
MFSL,Financial Services,Max Financial Services Ltd.,EQ,INE180A01020
MAXHEALTH,Healthcare,Max Healthcare Institute Ltd.,EQ,INE027H01010
MAZDOCK,Capital Goods,Mazagoan Dock Shipbuilders Ltd.,EQ,INE249Z01020
MEESHO,Consumer Services,Meesho Ltd.,EQ,INE0VDM01015
MINDACORP,Automobile and Auto Components,Minda Corporation Ltd.,EQ,INE842C01021
MSUMI,Automobile and Auto Components,Motherson Sumi Wiring India Ltd.,EQ,INE0FS801015
MOTILALOFS,Financial Services,Motilal Oswal Financial Services Ltd.,EQ,INE338I01027
MPHASIS,Information Technology,MphasiS Ltd.,EQ,INE356A01018
MCX,Financial Services,Multi Commodity Exchange of India Ltd.,EQ,INE745G01043
MUTHOOTFIN,Financial Services,Muthoot Finance Ltd.,EQ,INE414G01012
NATCOPHARM,Healthcare,NATCO Pharma Ltd.,EQ,INE987B01026
NBCC,Construction,NBCC (India) Ltd.,EQ,INE095N01031
NCC,Construction,NCC Ltd.,EQ,INE868B01028
NHPC,Power,NHPC Ltd.,EQ,INE848E01016
NLCINDIA,Power,NLC India Ltd.,EQ,INE589A01014
NMDC,Metals & Mining,NMDC Ltd.,EQ,INE584A01023
NSLNISP,Metals & Mining,NMDC Steel Ltd.,EQ,INE0NNS01018
NTPCGREEN,Power,NTPC Green Energy Ltd.,EQ,INE0ONG01011
NTPC,Power,NTPC Ltd.,EQ,INE733E01010
NH,Healthcare,Narayana Hrudayalaya Ltd.,EQ,INE410P01011
NATIONALUM,Metals & Mining,National Aluminium Co. Ltd.,EQ,INE139A01034
NAVA,Power,Nava Ltd.,EQ,INE725A01030
NAVINFLUOR,Chemicals,Navin Fluorine International Ltd.,EQ,INE048G01026
NESTLEIND,Fast Moving Consumer Goods,Nestle India Ltd.,EQ,INE239A01024
NETWEB,Information Technology,Netweb Technologies India Ltd.,EQ,INE0NT901020
NEULANDLAB,Healthcare,Neuland Laboratories Ltd.,EQ,INE794A01010
NEWGEN,Information Technology,Newgen Software Technologies Ltd.,EQ,INE619B01017
NAM-INDIA,Financial Services,Nippon Life India Asset Management Ltd.,EQ,INE298J01013
NIVABUPA,Financial Services,Niva Bupa Health Insurance Company Ltd.,EQ,INE995S01015
NUVAMA,Financial Services,Nuvama Wealth Management Ltd.,EQ,INE531F01023
NUVOCO,Construction Materials,Nuvoco Vistas Corporation Ltd.,EQ,INE118D01016
OBEROIRLTY,Realty,Oberoi Realty Ltd.,EQ,INE093I01010
ONGC,Oil Gas & Consumable Fuels,Oil & Natural Gas Corporation Ltd.,EQ,INE213A01029
OIL,Oil Gas & Consumable Fuels,Oil India Ltd.,EQ,INE274J01014
OLAELEC,Automobile and Auto Components,Ola Electric Mobility Ltd.,EQ,INE0LXG01040
OLECTRA,Automobile and Auto Components,Olectra Greentech Ltd.,EQ,INE260D01016
PAYTM,Financial Services,One 97 Communications Ltd.,EQ,INE982J01020
ONESOURCE,Healthcare,Onesource Specialty Pharma Ltd.,EQ,INE013P01021
OFSS,Information Technology,Oracle Financial Services Software Ltd.,EQ,INE881D01027
POLICYBZR,Financial Services,PB Fintech Ltd.,EQ,INE417T01026
PCBL,Chemicals,PCBL Chemical Ltd.,EQ,INE602A01031
PGEL,Consumer Durables,PG Electroplast Ltd.,EQ,INE457L01029
PIIND,Chemicals,PI Industries Ltd.,EQ,INE603J01030
PNBHOUSING,Financial Services,PNB Housing Finance Ltd.,EQ,INE572E01012
PTCIL,Capital Goods,PTC Industries Ltd.,EQ,INE596F01018
PVRINOX,Media Entertainment & Publication,PVR INOX Ltd.,EQ,INE191H01014
PAGEIND,Textiles,Page Industries Ltd.,EQ,INE761H01022
PARADEEP,Chemicals,Paradeep Phosphates Ltd.,EQ,INE088F01024
PATANJALI,Fast Moving Consumer Goods,Patanjali Foods Ltd.,EQ,INE619A01035
PERSISTENT,Information Technology,Persistent Systems Ltd.,EQ,INE262H01021
PETRONET,Oil Gas & Consumable Fuels,Petronet LNG Ltd.,EQ,INE347G01014
PFIZER,Healthcare,Pfizer Ltd.,EQ,INE182A01018
PHOENIXLTD,Realty,Phoenix Mills Ltd.,EQ,INE211B01039
PWL,Consumer Services,Physicswallah Ltd.,EQ,INE0LP301011
PIDILITIND,Chemicals,Pidilite Industries Ltd.,EQ,INE318A01026
PINELABS,Financial Services,Pine Labs Ltd.,EQ,INE15B701018
PIRAMALFIN,Financial Services,Piramal Finance Ltd.,EQ,INE202B01038
PPLPHARMA,Healthcare,Piramal Pharma Ltd.,EQ,INE0DK501011
POLYMED,Healthcare,Poly Medicure Ltd.,EQ,INE205C01021
POLYCAB,Capital Goods,Polycab India Ltd.,EQ,INE455K01017
POONAWALLA,Financial Services,Poonawalla Fincorp Ltd.,EQ,INE511C01022
PFC,Financial Services,Power Finance Corporation Ltd.,EQ,INE134E01011
POWERGRID,Power,Power Grid Corporation of India Ltd.,EQ,INE752E01010
PREMIERENE,Capital Goods,Premier Energies Ltd.,EQ,INE0BS701011
PRESTIGE,Realty,Prestige Estates Projects Ltd.,EQ,INE811K01011
PNB,Financial Services,Punjab National Bank,EQ,INE160A01022
RRKABEL,Capital Goods,R R Kabel Ltd.,EQ,INE777K01022
RBLBANK,Financial Services,RBL Bank Ltd.,EQ,INE976G01028
RECLTD,Financial Services,REC Ltd.,EQ,INE020B01018
RHIM,Capital Goods,RHI MAGNESITA INDIA LTD.,EQ,INE743M01012
RITES,Construction,RITES Ltd.,EQ,INE320J01015
RADICO,Fast Moving Consumer Goods,Radico Khaitan Ltd,EQ,INE944F01028
RVNL,Construction,Rail Vikas Nigam Ltd.,EQ,INE415G01027
RAILTEL,Telecommunication,Railtel Corporation Of India Ltd.,EQ,INE0DD101019
RAINBOW,Healthcare,Rainbow Childrens Medicare Ltd.,EQ,INE961O01016
RKFORGE,Automobile and Auto Components,Ramkrishna Forgings Ltd.,EQ,INE399G01023
REDINGTON,Services,Redington Ltd.,EQ,INE891D01026
RELIANCE,Oil Gas & Consumable Fuels,Reliance Industries Ltd.,EQ,INE002A01018
RPOWER,Power,Reliance Power Ltd.,EQ,INE614G01033
SBFC,Financial Services,SBFC Finance Ltd.,EQ,INE423Y01016
SBICARD,Financial Services,SBI Cards and Payment Services Ltd.,EQ,INE018E01016
SBILIFE,Financial Services,SBI Life Insurance Company Ltd.,EQ,INE123W01016
SJVN,Power,SJVN Ltd.,EQ,INE002L01015
SRF,Chemicals,SRF Ltd.,EQ,INE647A01010
SAGILITY,Information Technology,Sagility Ltd.,EQ,INE0W2G01015
SAILIFE,Healthcare,Sai Life Sciences Ltd.,EQ,INE570L01029
SAMMAANCAP,Financial Services,Sammaan Capital Ltd.,EQ,INE148I01020
MOTHERSON,Automobile and Auto Components,Samvardhana Motherson International Ltd.,EQ,INE775A01035
SAPPHIRE,Consumer Services,Sapphire Foods India Ltd.,EQ,INE806T01020
SARDAEN,Metals & Mining,Sarda Energy and Minerals Ltd.,EQ,INE385C01021
SAREGAMA,Media Entertainment & Publication,Saregama India Ltd,EQ,INE979A01025
SCHAEFFLER,Automobile and Auto Components,Schaeffler India Ltd.,EQ,INE513A01022
SCHNEIDER,Capital Goods,Schneider Electric Infrastructure Ltd.,BE,INE839M01018
SCI,Services,Shipping Corporation of India Ltd.,EQ,INE109A01011
SHREECEM,Construction Materials,Shree Cement Ltd.,EQ,INE070A01015
SHRIRAMFIN,Financial Services,Shriram Finance Ltd.,EQ,INE721A01047
SHYAMMETL,Capital Goods,Shyam Metalics and Energy Ltd.,EQ,INE810G01011
ENRIN,Capital Goods,Siemens Energy India Ltd.,EQ,INE1NPP01017
SIEMENS,Capital Goods,Siemens Ltd.,EQ,INE003A01024
SIGNATURE,Realty,Signatureglobal (India) Ltd.,EQ,INE903U01023
SOBHA,Realty,Sobha Ltd.,EQ,INE671H01015
SOLARINDS,Chemicals,Solar Industries India Ltd.,EQ,INE343H01029
SONACOMS,Automobile and Auto Components,Sona BLW Precision Forgings Ltd.,EQ,INE073K01018
SONATSOFTW,Information Technology,Sonata Software Ltd.,EQ,INE269A01021
STARHEALTH,Financial Services,Star Health and Allied Insurance Company Ltd.,EQ,INE575P01011
SBIN,Financial Services,State Bank of India,EQ,INE062A01020
SAIL,Metals & Mining,Steel Authority of India Ltd.,EQ,INE114A01011
SUMICHEM,Chemicals,Sumitomo Chemical India Ltd.,EQ,INE258G01013
SUNPHARMA,Healthcare,Sun Pharmaceutical Industries Ltd.,EQ,INE044A01036
SUNTV,Media Entertainment & Publication,Sun TV Network Ltd.,EQ,INE424H01027
SUNDARMFIN,Financial Services,Sundaram Finance Ltd.,EQ,INE660A01013
SUPREMEIND,Capital Goods,Supreme Industries Ltd.,EQ,INE195A01028
SPLPETRO,Chemicals,Supreme Petrochem Ltd.,EQ,INE663A01033
SUZLON,Capital Goods,Suzlon Energy Ltd.,EQ,INE040H01021
SWANCORP,Chemicals,Swan Corp Ltd.,EQ,INE665A01038
SWIGGY,Consumer Services,Swiggy Ltd.,EQ,INE00H001014
SYNGENE,Healthcare,Syngene International Ltd.,EQ,INE398R01022
SYRMA,Capital Goods,Syrma SGS Technology Ltd.,EQ,INE0DYJ01015
TBOTEK,Consumer Services,TBO Tek Ltd.,EQ,INE673O01025
TVSMOTOR,Automobile and Auto Components,TVS Motor Company Ltd.,EQ,INE494B01023
TATACAP,Financial Services,Tata Capital Ltd.,EQ,INE976I01016
TATACHEM,Chemicals,Tata Chemicals Ltd.,EQ,INE092A01019
TATACOMM,Telecommunication,Tata Communications Ltd.,EQ,INE151A01013
TCS,Information Technology,Tata Consultancy Services Ltd.,EQ,INE467B01029
TATACONSUM,Fast Moving Consumer Goods,Tata Consumer Products Ltd.,EQ,INE192A01025
TATAELXSI,Information Technology,Tata Elxsi Ltd.,EQ,INE670A01012
TATAINVEST,Financial Services,Tata Investment Corporation Ltd.,EQ,INE672A01026
TMCV,Capital Goods,Tata Motors Ltd.,EQ,INE1TAE01010
TMPV,Automobile and Auto Components,Tata Motors Passenger Vehicles Ltd.,EQ,INE155A01022
TATAPOWER,Power,Tata Power Co. Ltd.,EQ,INE245A01021
TATASTEEL,Metals & Mining,Tata Steel Ltd.,EQ,INE081A01020
TATATECH,Information Technology,Tata Technologies Ltd.,EQ,INE142M01025
TTML,Telecommunication,Tata Teleservices (Maharashtra) Ltd.,EQ,INE517B01013
TECHM,Information Technology,Tech Mahindra Ltd.,EQ,INE669C01036
TECHNOE,Construction,Techno Electric & Engineering Company Ltd.,EQ,INE285K01026
TEGA,Capital Goods,Tega Industries Ltd.,EQ,INE011K01018
TEJASNET,Telecommunication,Tejas Networks Ltd.,EQ,INE010J01012
TENNIND,Automobile and Auto Components,Tenneco Clean Air India Ltd.,EQ,INE19RI01016
NIACL,Financial Services,The New India Assurance Company Ltd.,EQ,INE470Y01017
RAMCOCEM,Construction Materials,The Ramco Cements Ltd.,EQ,INE331A01037
THERMAX,Capital Goods,Thermax Ltd.,EQ,INE152A01029
TIMKEN,Capital Goods,Timken India Ltd.,EQ,INE325A01013
TITAGARH,Capital Goods,Titagarh Rail Systems Ltd.,EQ,INE615H01020
TITAN,Consumer Durables,Titan Company Ltd.,EQ,INE280A01028
TORNTPHARM,Healthcare,Torrent Pharmaceuticals Ltd.,EQ,INE685A01028
TORNTPOWER,Power,Torrent Power Ltd.,EQ,INE813H01021
TARIL,Capital Goods,Transformers And Rectifiers (India) Ltd.,EQ,INE763I01026
TRAVELFOOD,Consumer Services,Travel Food Services Ltd.,EQ,INE103V01028
TRENT,Consumer Services,Trent Ltd.,EQ,INE849A01020
TRIDENT,Textiles,Trident Ltd.,EQ,INE064C01022
TRITURBINE,Capital Goods,Triveni Turbine Ltd.,EQ,INE152M01016
TIINDIA,Automobile and Auto Components,Tube Investments of India Ltd.,EQ,INE974X01010
UCOBANK,Financial Services,UCO Bank,EQ,INE691A01018
UNOMINDA,Automobile and Auto Components,UNO Minda Ltd.,EQ,INE405E01023
UPL,Chemicals,UPL Ltd.,EQ,INE628A01036
UTIAMC,Financial Services,UTI Asset Management Company Ltd.,EQ,INE094J01016
ULTRACEMCO,Construction Materials,UltraTech Cement Ltd.,EQ,INE481G01011
UNIONBANK,Financial Services,Union Bank of India,EQ,INE692A01016
UBL,Fast Moving Consumer Goods,United Breweries Ltd.,EQ,INE686F01025
UNITDSPR,Fast Moving Consumer Goods,United Spirits Ltd.,EQ,INE854D01024
URBANCO,Consumer Services,Urban Company Ltd.,EQ,INE0CAZ01013
USHAMART,Capital Goods,Usha Martin Ltd.,EQ,INE228A01035
VTL,Textiles,Vardhman Textiles Ltd.,EQ,INE825A01020
VBL,Fast Moving Consumer Goods,Varun Beverages Ltd.,EQ,INE200M01039
VEDL,Metals & Mining,Vedanta Ltd.,EQ,INE205A01025
VIJAYA,Healthcare,Vijaya Diagnostic Centre Ltd.,EQ,INE043W01024
VMM,Consumer Services,Vishal Mega Mart Ltd.,EQ,INE01EA01019
IDEA,Telecommunication,Vodafone Idea Ltd.,EQ,INE669E01016
VOLTAS,Consumer Durables,Voltas Ltd.,EQ,INE226A01021
WAAREEENER,Capital Goods,Waaree Energies Ltd.,EQ,INE377N01017
WELCORP,Capital Goods,Welspun Corp Ltd.,EQ,INE191B01025
WELSPUNLIV,Textiles,Welspun Living Ltd.,EQ,INE192B01031
WHIRLPOOL,Consumer Durables,Whirlpool of India Ltd.,EQ,INE716A01013
WIPRO,Information Technology,Wipro Ltd.,EQ,INE075A01022
WOCKPHARMA,Healthcare,Wockhardt Ltd.,EQ,INE049B01025
YESBANK,Financial Services,Yes Bank Ltd.,EQ,INE528G01035
ZFCVINDIA,Automobile and Auto Components,ZF Commercial Vehicle Control Systems India Ltd.,EQ,INE342J01019
ZEEL,Media Entertainment & Publication,Zee Entertainment Enterprises Ltd.,EQ,INE256A01028
ZENTEC,Capital Goods,Zen Technologies Ltd.,EQ,INE251B01027
ZENSARTECH,Information Technology,Zensar Technolgies Ltd.,EQ,INE520A01027
ZYDUSLIFE,Healthcare,Zydus Lifesciences Ltd.,EQ,INE010B01027
ZYDUSWELL,Fast Moving Consumer Goods,Zydus Wellness Ltd.,EQ,INE768C01028
ECLERX,Services,eClerx Services Ltd.,EQ,INE738I01010
